doc_id,surface,start_pos,end_pos,type,identifier
luxwort-1868-09-23-a-i0011,Affiliazione Democratica,772,796,ORG,NIL
luxwort-1868-09-23-a-i0011,Comité der Stadt Rom,802,822,ORG,NIL
luxwort-1868-09-23-a-i0011,©enua,1090,1095,LOC,Q1449
luxwort-1868-09-23-a-i0011,Nom,1244,1247,LOC,Q220
luxwort-1868-09-23-a-i0011,französischen Botschafter Grafen Don ©artiges,1357,1402,PER,NIL
luxwort-1868-09-23-a-i0011,Lardinal Antonelli,1560,1578,PER,Q712085
luxwort-1868-09-23-a-i0011,dem helligen Stuhle,2086,2105,ORG,Q159583
luxwort-1868-09-23-a-i0011,Cabinet der Tuilerieen,2208,2230,ORG,Q1450662
luxwort-1868-09-23-a-i0011,Italien,2398,2405,LOC,Q38
luxwort-1868-09-23-a-i0011,Nom,2410,2413,LOC,Q220
luxwort-1868-09-23-a-i0011,Lord Lyons,2574,2584,PER,Q5537443
luxwort-1868-09-23-a-i0011,Herrn de Moustier,2602,2619,PER,Q3271672
luxwort-1868-09-23-a-i0011,Lord Stanley,2764,2776,PER,Q222458
luxwort-1868-09-23-a-i0011,Nom,2921,2924,LOC,Q220
luxwort-1868-09-23-a-i0011,Sicilien,3338,3346,LOC,Q1460
luxwort-1868-09-23-a-i0011,Franz II.,3786,3795,PER,Q206223
luxwort-1868-09-23-a-i0011,Königs Franz 11.,3994,4010,PER,Q206223
luxwort-1868-09-23-a-i0011,Italien,4085,4092,LOC,Q38
luxwort-1868-12-18-a-i0004,Luxemburg,3503,3512,LOC,Q1842
luxwort-1878-01-09-a-i0002,Sujeutburger Wort,79,96,PROD,Q1751317
luxwort-1878-04-30-a-i0006,"Vtatthalter im Großherzogthnm, Heinrich, Prinz der Niederlande",3211,3273,PER,Q705129
luxwort-1878-04-30-a-i0006,"General »Direktor des Innern, N. Talent iny",3279,3322,PER,Q13104357
luxwort-1878-05-14-a-i0001,",Lux. Woll.‘",44,56,PROD,Q1751317
luxwort-1878-05-14-a-i0001,Canaba,505,511,LOC,Q16
luxwort-1878-05-14-a-i0001,Victoria,528,536,LOC,Q36687
luxwort-1878-05-14-a-i0001,QueenSlanb,538,548,LOC,Q36074
luxwort-1878-05-14-a-i0001,Canaba,581,587,LOC,Q16
luxwort-1878-05-14-a-i0001,Vicloria,1171,1179,LOC,Q36687
luxwort-1878-05-14-a-i0001,QueenSlanb,2003,2013,LOC,Q36074
luxwort-1878-05-14-a-i0001,Stanforb,2535,2543,ORG,NIL
luxwort-1878-05-14-a-i0001,IameS Swift,2646,2657,ORG,NIL
luxwort-1878-05-14-a-i0001,Darton,2659,2665,ORG,NIL
luxwort-1878-05-14-a-i0001,Vollonb,2667,2674,ORG,NIL
luxwort-1878-05-14-a-i0001,Musgrabe,3316,3324,ORG,Q3328441
luxwort-1878-05-14-a-i0001,Wilkinson Heywoob,3461,3478,ORG,NIL
luxwort-1878-05-14-a-i0001,Jones unb Willis,3515,3531,ORG,NIL
luxwort-1878-05-14-a-i0001,Chubb,3811,3816,ORG,NIL
luxwort-1878-05-14-a-i0001,Prinzessin bon Wales,4070,4090,PER,Q152260
luxwort-1878-05-14-a-i0001,Englanb,4961,4968,LOC,Q21
luxwort-1878-05-14-a-i0001,Hammer,7254,7260,ORG,NIL
luxwort-1878-05-14-a-i0001,Sonbon,7264,7270,LOC,Q84
luxwort-1878-05-14-a-i0001,Englanb,7826,7833,LOC,Q21
luxwort-1878-05-14-a-i0001,Harry Newi,8682,8692,ORG,NIL
luxwort-1878-05-14-a-i0001,Chubb unb Son,9168,9181,ORG,NIL
luxwort-1878-05-14-a-i0001,Hart ©on Pearb,9268,9282,ORG,Q16983391
luxwort-1878-05-14-a-i0001,Templeton,9921,9930,ORG,Q16849442
luxwort-1878-05-14-a-i0001,Zuccato,10658,10665,ORG,NIL
luxwort-1878-05-14-a-i0001,Sondon,10669,10675,LOC,Q84
luxwort-1878-09-17-a-i0009,Westf. Merk,149,160,PROD,Q1263342
luxwort-1878-09-17-a-i0009,Ihre kaiserliche Hoheit bie Frau Erzherzogin Clothilbe bon Oefterreich,482,552,PER,Q242170
luxwort-1878-09-17-a-i0009,Hannober,899,907,LOC,Q819125
luxwort-1878-09-17-a-i0009,Aurich,1355,1361,LOC,Q1801981
luxwort-1878-09-17-a-i0009,Herrn v. Vinke,2280,2294,PER,Q1646857
luxwort-1878-09-17-a-i0009,Oesterreich,2535,2546,LOC,Q131964
luxwort-1878-09-17-a-i0009,Oesterreich,2695,2706,LOC,Q131964
luxwort-1938-01-29-a-i0025,Rene Pupin,435,445,PER,NIL
luxwort-1938-04-11-a-i0066,Schifflingen,19,31,LOC,Q669155
luxwort-1938-04-11-a-i0066,"86jähriger Prieftergreis, Hr. Linsen Jos. aus Bartringen gebürtig",1249,1314,PER,NIL
luxwort-1938-06-29-a-i0018,Havas,59,64,ORG,Q516033
luxwort-1938-06-29-a-i0018,Hankau,71,77,LOC,Q11746
luxwort-1938-06-29-a-i0018,Hankau,338,344,LOC,Q11746
luxwort-1938-06-29-a-i0018,Hankau,671,677,LOC,Q11746
luxwort-1948-03-27-a-i0009,Katholischen Schweizer Buchgemeinde,23,58,ORG,NIL
luxwort-1948-03-27-a-i0009,Schweizer katholischen Volksbuchgemeinde,362,402,ORG,NIL
luxwort-1948-06-04-a-i0050,südafrikanischen Union Pretoria,23,54,LOC,Q3926
luxwort-1948-06-04-a-i0050,Finanzminister Havenga,261,283,PER,Q3141749
luxwort-1948-06-04-a-i0050,Dr. Malan,345,354,PER,Q317449
luxwort-1948-06-04-a-i0050,Nationalisten,885,898,ORG,Q740718
luxwort-1948-06-04-a-i0050,Einheitspartei,909,923,ORG,Q1812146
luxwort-1948-06-04-a-i0050,Labour-Partei,948,961,ORG,Q3136263
luxwort-1948-07-09-a-i0038,"Gewerkschaft „Force ouvrière""",105,134,ORG,Q1125623
luxwort-1948-07-09-a-i0038,"„Force ouvrière""",920,936,ORG,Q1125623
tageblatt-1918-04-23-a-i0010,Züricher Post,90,103,PROD,NIL
tageblatt-1918-04-23-a-i0010,Oisetäl,567,574,LOC,NIL
tageblatt-1918-04-23-a-i0010,Deutfchland,1376,1387,LOC,Q1206012
tageblatt-1918-04-23-a-i0010,Deutschland,1409,1420,LOC,Q1206012
tageblatt-1918-04-23-a-i0010,Flanderns,1762,1771,LOC,Q234
tageblatt-1918-04-23-a-i0010,Ipernschlacht,1810,1823,LOC,Q102728
tageblatt-1918-04-23-a-i0010,'Kemmel,1984,1991,LOC,NIL
tageblatt-1918-04-23-a-i0010,Enssel,1996,2002,LOC,Q2771634
tageblatt-1918-04-23-a-i0010,General Foch Ipern,2058,2076,LOC,Q102728
tageblatt-1918-04-23-a-i0010,Boubogne,2408,2416,LOC,Q302720
tageblatt-1918-04-23-a-i0010,Somme,2473,2478,LOC,Q37646
tageblatt-1918-04-23-a-i0010,Somme,2680,2685,LOC,Q37646
tageblatt-1918-04-23-a-i0010,Just,2815,2819,LOC,Q389077
tageblatt-1918-04-23-a-i0010,Bernancourt,3025,3036,LOC,NIL
tageblatt-1918-04-23-a-i0010,Alliierten,3132,3142,ORG,Q215669
tageblatt-1918-04-23-a-i0010,Lord Derby,3334,3344,PER,Q338427
tageblatt-1918-04-23-a-i0010,Amerika,3350,3357,LOC,Q30
tageblatt-1918-04-23-a-i0010,Enßlmrds,3446,3454,LOC,Q21
tageblatt-1918-04-23-a-i0010,Verdun,3679,3685,LOC,Q154748
tageblatt-1918-04-23-a-i0010,Generalmajor Sir Robert WhighllIi,4560,4593,PER,Q3938466
tageblatt-1918-04-23-a-i0010,Generall Mauris,4696,4711,PER,Q1452944
tageblatt-1918-04-23-a-i0010,Haoasmeldung,4938,4950,ORG,Q516033
tageblatt-1918-04-23-a-i0010,Excelsior,5003,5012,PROD,NIL
tageblatt-1918-04-23-a-i0010,Telegraphen-Union,5269,5286,ORG,NIL
tageblatt-1918-06-14-a-i0004,Neutertorrespondent,61,80,ORG,Q130879
tageblatt-1918-06-14-a-i0004,Nenauls,225,232,LOC,NIL
tageblatt-1918-06-14-a-i0004,Eauigny,396,403,LOC,Q937539
tageblatt-1918-06-14-a-i0004,Thiocourt,408,417,LOC,Q497719
tageblatt-1918-06-14-a-i0004,Agence. Hanns,1558,1571,ORG,Q516033
tageblatt-1918-06-14-a-i0004,Journal,1683,1690,PROD,Q3223697
tageblatt-1918-06-14-a-i0004,Marnetal,2996,3004,LOC,Q3554035
tageblatt-1918-06-14-a-i0004,Ealgis,3474,3480,LOC,Q6454
tageblatt-1918-06-14-a-i0004,Herne,3863,3868,PER,Q764182
tageblatt-1918-06-14-a-i0004,Herbe,4284,4289,PER,Q764182
tageblatt-1918-06-14-a-i0004,Ealais,4361,4367,LOC,Q6454
tageblatt-1918-06-14-a-i0004,Kriegsminister Baker,4601,4621,PER,Q926206
tageblatt-1928-02-15-a-i0018,Reichstagswahlen,127,143,ORG,Q878525
tageblatt-1928-02-15-a-i0018,CasManca,422,430,LOC,Q7903
tageblatt-1928-02-15-a-i0018,Blumenstein,956,967,PER,NIL
tageblatt-1928-02-15-a-i0018,Laeasze,969,976,PER,NIL
tageblatt-1928-02-15-a-i0018,Simon Tovbini,981,994,PER,NIL
tageblatt-1928-02-15-a-i0018,Rheinlandlommission,1172,1191,LOC,Q1200
tageblatt-1928-02-15-a-i0018,Hoftenbach,1475,1485,LOC,Q562627
tageblatt-1928-02-15-a-i0018,Nationale Bauernpartei,1646,1668,ORG,Q259887
tageblatt-1928-02-15-a-i0018,Sozialistischen Partei,1681,1703,ORG,Q752435
tageblatt-1928-02-15-a-i0018,amerikanische Admiral Plunkeii,1836,1866,PER,Q5081605
tageblatt-1928-05-09-a-i0020,Luxemburger Tageblatt,0,21,PROD,Q461344
tageblatt-1928-05-09-a-i0020,Le Ieune,141,149,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Me Picard,2085,2094,PER,NIL
tageblatt-1928-05-09-a-i0020,Le Ieunes,2145,2154,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Le Ieune,2181,2189,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Massilong,2492,2501,PER,Q1381729
tageblatt-1928-05-09-a-i0020,Vossuets,2507,2515,PER,Q294100
tageblatt-1928-05-09-a-i0020,Le Ieune,2517,2525,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Montima,2592,2599,PER,NIL
tageblatt-1928-05-09-a-i0020,LeuKtra,2672,2679,PER,NIL
tageblatt-1928-05-09-a-i0020,Le Ieune,2699,2707,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Marc Nurel,2852,2862,PER,Q1430
tageblatt-1928-05-09-a-i0020,Le Ieune,2968,2976,PER,Q2550037
tageblatt-1938-08-05-a-i0057,Die Neue Welt,1,14,PROD,Q5274415
tageblatt-1938-11-08-a-i0056,"Pra""",677,681,LOC,Q1085
tageblatt-1938-11-08-a-i0056,Fraq,858,862,LOC,Q1085
tageblatt-1948-07-29-a-i0034,Marschall Tito,61,75,PER,Q9161
