doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
sn86063397-1900-06-26-a-i0002,1635,1640,Maine,Q724,LOC,Q724,Maine,,0
sn86063397-1900-06-26-a-i0002,1642,1653,N. B. Scott,Q1966467,PER,Q1966467,Nathan B. Scott,,0
sn86063397-1900-06-26-a-i0002,1655,1668,West Virginia,Q1371,LOC,Q1371,West Virginia,,0
sn86063397-1900-06-26-a-i0002,1670,1684,Harry I >. New,Q1586757,PER,NIL,Harry I >. New,no,0
sn86063397-1900-06-26-a-i0002,1686,1693,Indiana,Q1415,LOC,Q1415,Indiana,yes,19.596694946289062
sn86063397-1900-06-26-a-i0002,1699,1714,George L. Slump,Q880826,PER,Q880826,George L. Shoup,,0
sn86063397-1900-06-26-a-i0002,1716,1721,Idaho,Q1221,LOC,Q1221,Idaho,,0
sn86063397-1900-06-26-a-i0002,1767,1785,President McKinley,Q35041,PER,Q35041,William McKinley,,0
sn86063397-1900-06-26-a-i0002,1831,1845,"Can¬ ton, Ohio",Q491239,LOC,Q491239,Canton,yes,18.121503829956055
sn88085488-1910-02-18-a-i0006,0,13,Della Pringle,Q18351054,PER,Q18351054,Della Pringle,,0
sn88085488-1910-02-18-a-i0006,33,54,Della Pringle company,NIL,ORG,Q18351054,Della Pringle,yes,19.35688018798828
sn88085488-1910-02-18-a-i0006,134,146,Miss Pringle,Q18351054,PER,Q18351054,Della Pringle,,0
sn88085488-1910-02-18-a-i0006,163,178,C. K. Van Auker,NIL,PER,Q18238211,Cecil Van Auker,,0
sn88085488-1910-02-18-a-i0006,271,276,Boise,Q35775,LOC,Q35775,Boise,,0
sn88085488-1910-02-18-a-i0006,368,380,Miss Pringle,Q18351054,PER,Q18351054,Della Pringle,,0
sn88085488-1910-02-18-a-i0006,524,538,Lewis Morrison,Q6913937,PER,Q6913937,Lewis Morrison,,0
sn88085488-1910-02-18-a-i0006,580,592,Miss Pringle,Q18351054,PER,Q5409770,Eunice Pringle,,0
sn88085488-1910-02-18-a-i0006,885,902,Watt’s Phar¬ macy,NIL,ORG,NIL,Watt’s Phar¬ macy,no,0
sn88085488-1910-04-01-a-i0004,9,22,Great Britian,Q23666,LOC,Q31683708,,,0
sn88085488-1910-04-01-a-i0004,88,97,Newcastle,Q1425428,LOC,NIL,Newcastle,no,0
sn88085488-1910-04-01-a-i0004,134,142,Scotland,Q22,LOC,Q22,Scotland,,0
sn88085488-1910-04-01-a-i0004,167,186,Quaker Oats Company,Q2699694,ORG,Q2699694,Quaker Oats Company,,0
sn88085488-1910-04-01-a-i0004,242,255,Great Britian,Q23666,LOC,Q23666,Great Britain,,0
sn88085488-1910-04-01-a-i0004,260,266,Europe,Q46,LOC,Q46,Europe,,0
sn88085488-1910-05-06-a-i0003,0,7,Whitman,Q7996607,ORG,Q7996607,Whitman College,yes,20.985254287719727
sn88085488-1910-05-06-a-i0003,24,48,Washington State College,Q58297825,ORG,Q597236,Washington State University,,0
sn88085488-1910-05-06-a-i0003,81,96,Whitman college,Q7996607,ORG,Q7996607,Whitman College,,0
sn88085488-1910-05-06-a-i0003,210,218,W. S. C.,Q58297825,ORG,NIL,W. S. C.,no,0
sn88085488-1910-05-06-a-i0003,262,275,State College,Q58297825,ORG,NIL,State College,no,0
sn88085488-1910-05-06-a-i0003,408,415,Whitman,Q7996607,ORG,Q7996607,Whitman College,yes,15.770586967468262
sn88085488-1910-05-06-a-i0003,431,437,Moscow,Q499927,LOC,Q649,Moscow,,0
sn88085488-1910-05-06-a-i0003,451,470,University of Idaho,Q1854488,ORG,Q1854488,University of Idaho,,0
sn88085488-1910-09-02-a-i0006,178,185,Pullman,Q983540,LOC,Q983540,Pullman,,0
sn88085488-1910-09-02-a-i0006,328,339,Clerk Henry,NIL,PER,Q883211,municipal clerk,yes,14.321375846862793
sn88085488-1910-09-02-a-i0006,377,387,Tweed Amos,NIL,PER,Q7795720,Thompson Dorfman Sweatman,,0
sn89058133-1920-01-08-a-i0001,111,130,Benton M. John¬ son,NIL,PER,Q4890584,Benton Johnson,,0
sn89058133-1920-01-08-a-i0001,249,256,Jackson,Q985409,LOC,Q28198,Jackson,,0
sn89058133-1920-01-08-a-i0001,400,435,B. M. Johnson Manufacturing Company,NIL,ORG,NIL,B. M. Johnson Manufacturing Company,no,0
sn89058133-1920-01-08-a-i0001,583,600,Benton M. Johnson,NIL,PER,Q16893806,Ben Johnson,,0
sn89058133-1920-01-08-a-i0001,702,713,Mr. Johnson,NIL,PER,NIL,Mr. Johnson,no,0
sn89058133-1920-01-08-a-i0001,941,954,Jack- son Sun,Q4051135,PROD,Q4051135,The Jackson Sun,yes,17.82330322265625
sn89058133-1920-01-29-a-i0007,45,96,"Tom Scarlett, Circuit Court Clerk for Putnam County",NIL,PER,NIL,"Tom Scarlett, Circuit Court Clerk for Putnam County",no,0
sn89058133-1920-01-29-a-i0007,98,107,.ennessee,Q1509,LOC,Q1509,Tennessee,yes,12.81982135772705
sn89058133-1920-01-29-a-i0007,297,307,Cookeville,Q2456192,LOC,Q2456192,Cookeville,,0
sn89058133-1920-01-29-a-i0007,395,408,Putnam County,Q495045,LOC,Q495045,Putnam County,,0
sn89058133-1920-01-29-a-i0007,410,419,Tennessee,Q1509,LOC,Q1509,Tennessee,,0
sn89058133-1920-01-29-a-i0007,492,504,J. R. Watson,NIL,PER,Q6290307,Joshua Watson,,0
sn89058133-1920-01-29-a-i0007,526,540,T. C. R. K. Co,NIL,ORG,NIL,T. C. R. K. Co,no,0
sn89058133-1920-01-29-a-i0007,571,574,Phy,NIL,PER,NIL,Phy,no,0
sn89058133-1920-01-29-a-i0007,605,617,J. R. Watson,NIL,PER,NIL,J. R. Watson,no,0
sn89058133-1920-01-29-a-i0007,697,709,P. L. Ramsey,NIL,PER,Q2061782,Paul Ramsey,,0
sn89058133-1920-01-29-a-i0007,791,812,"L. F. MILLER, Sheriff",NIL,PER,Q42534670,Lyle H. Miller,yes,14.030158996582031
sn89058133-1920-04-22-a-i0003,0,10,GAINESBORO,Q2057053,LOC,Q2057053,Gainesboro,yes,7.7311625480651855
sn89058133-1920-04-22-a-i0003,125,132,Old Tim,NIL,PER,NIL,Old Tim,no,0
sn89058133-1920-04-22-a-i0003,179,189,Cookeville,Q2456192,LOC,Q2456192,Cookeville,,0
sn89058133-1920-04-22-a-i0003,321,342,Jenkins & Darwin Bros,NIL,ORG,NIL,Jenkins & Darwin Bros,no,0
sn89058133-1920-04-22-a-i0003,513,525,Jere Whitson,NIL,ORG,NIL,Jere Whitson,no,0
sn89058133-1920-04-22-a-i0003,548,571,R. P. Morgan Produce Co,NIL,ORG,NIL,R. P. Morgan Produce Co,no,0
sn89058133-1920-04-22-a-i0003,687,693,Morgan,NIL,ORG,Q54168,J. P. Morgan,yes,12.100801467895508
sn89058133-1920-04-22-a-i0003,772,784,Cooke¬ ville,Q2456192,LOC,Q2456192,Cookeville,yes,13.043778419494629
sn89058133-1920-04-22-a-i0003,941,953,Silver Point,Q7516246,LOC,Q7516246,Silver Point,yes,11.061532974243164
sn89058133-1920-04-22-a-i0003,960,975,Casto Jditchell,NIL,PER,NIL,Casto Jditchell,no,0
sn89058133-1920-04-22-a-i0003,977,989,Lon Morelock,NIL,PER,NIL,Lon Morelock,no,0
sn89058133-1920-04-22-a-i0003,1238,1249,Bob Maggart,NIL,PER,Q888121,Bob McGrath,,0
sn89058133-1920-04-22-a-i0003,1290,1296,France,Q142,LOC,Q142,France,yes,18.156606674194336
sn89058133-1920-04-22-a-i0003,1357,1367,Ralph Wirt,NIL,PER,Q1244572,William Wirt,,0
sn89058133-1920-04-22-a-i0003,1397,1417,Putnam County Herald,Q16995214,PROD,Q495045,Putnam County,,0
sn89058133-1920-04-22-a-i0003,1432,1448,"Gainesboro, Tenn",Q2057053,LOC,Q2057053,Gainesboro,,0
sn89058133-1920-04-22-a-i0003,1464,1470,Herald,Q16995214,PROD,NIL,Herald,no,0
sn89058133-1920-04-22-a-i0003,1529,1543,Mansfield Judd,NIL,PER,Q15728870,John Mansfield,,0
sn89058133-1920-04-22-a-i0003,1661,1671,Gainesboro,Q2057053,LOC,Q2057053,Gainesboro,,0
sn89058133-1920-04-22-a-i0003,1734,1746,D. A. RAWLEY,NIL,PER,NIL,D. A. RAWLEY,no,0
sn89058133-1920-08-19-a-i0006,52,58,Herald,NIL,PROD,NIL,Herald,no,0
sn89058133-1920-08-19-a-i0006,390,403,Putnam county,Q495045,LOC,Q506531,Putnam County,,0
sn89058133-1920-08-19-a-i0006,620,626,Herald,NIL,PROD,NIL,Herald,no,0
sn89058133-1920-08-19-a-i0006,2093,2117,W. G. ADSMOND. Co. Agent,NIL,PER,NIL,W. G. ADSMOND. Co. Agent,no,0
sn83025812-1930-02-21-a-i0007,149,173,Bureau of Home Economics,Q28404837,ORG,Q28404837,Bureau of Home Economics,,0
sn83025812-1930-02-21-a-i0007,177,222,the United States Department of Agri¬ culture,Q501542,ORG,Q501542,United States Department of Agriculture,,0
sn83025812-1930-03-21-a-i0010,598,608,C. P. Gray,NIL,PER,Q7150983,Paul Gray,,0
sn83025812-1930-03-21-a-i0010,630,643,Buxton school,NIL,ORG,Q5003281,Buxton School,,0
sn83025812-1930-03-21-a-i0010,703,714,E. P. White,NIL,PER,Q18910877,Emerson Elbridge White,,0
sn83025812-1930-03-21-a-i0010,716,728,G. D. Miller,NIL,PER,NIL,G. D. Miller,no,0
sn83025812-1930-03-21-a-i0010,733,747,U. B. Williams,NIL,PER,NIL,U. B. Williams,no,0
sn83025812-1930-03-21-a-i0010,750,765,D. V. M. Buxton,Q745614,LOC,NIL,D. V. M. Buxton,no,0
sn83025812-1930-03-21-a-i0010,792,798,Buxton,Q745614,LOC,Q745614,Buxton,,0
sn83025812-1930-03-21-a-i0010,803,816,Cane Hattcras,Q978032,LOC,NIL,Cane Hattcras,no,0
sn83025812-1930-03-21-a-i0010,818,829,Dare county,Q295787,LOC,Q295787,Dare County,,0
sn83025812-1930-03-21-a-i0010,1127,1147,Capt. B. R. Ballance,NIL,PER,NIL,Capt. B. R. Ballance,no,0
sn83025812-1930-03-21-a-i0010,1282,1288,Buxton,Q745614,LOC,Q971223,Buxton,yes,16.044471740722656
sn83025812-1930-05-30-a-i0006,16,23,EDENTON,Q2028258,LOC,Q2028258,Edenton,yes,19.724639892578125
sn83025812-1930-05-30-a-i0006,207,214,Edcnton,Q2028258,LOC,Q2028258,Edenton,yes,11.308280944824219
sn83025812-1930-05-30-a-i0006,447,466,Chamber ef Csmmcrcc,NIL,ORG,NIL,Chamber ef Csmmcrcc,no,0
sn83025812-1930-05-30-a-i0006,1105,1133,District Supervisor's office,NIL,ORG,NIL,District Supervisor's office,no,0
sn83025812-1930-05-30-a-i0006,1188,1195,Edcnton,Q2028258,LOC,Q2028258,Edenton,yes,18.141786575317383
sn83025812-1930-05-30-a-i0006,1458,1465,Edcnton,Q2028258,LOC,Q1616997,Edlington,,0
sn83025812-1930-05-30-a-i0006,1573,1580,Edenton,Q2028258,LOC,Q1616997,Edlington,,0
sn83025812-1930-05-30-a-i0006,1756,1763,Edenton,Q2028258,LOC,Q2028258,Edenton,yes,20.309450149536133
sn83025812-1930-05-30-a-i0006,1829,1838,Uncle Gam,NIL,PER,Q184689,Uncle Sam,yes,15.176801681518555
sn83025812-1930-05-30-a-i0006,1866,1873,Edenton,Q2028258,LOC,Q2028258,Edenton,yes,20.142913818359375
sn92063852-1950-02-25-a-i0005,6,14,American,Q30,LOC,Q30,United States of America,,0
sn92063852-1950-02-25-a-i0005,30,37,Haitian,Q790,LOC,Q790,Haiti,,0
sn92063852-1950-02-25-a-i0005,49,68,Ruth Morris soprano,NIL,PER,Q7367987,Rose and Ottilie Sutro,,0
sn92063852-1950-02-25-a-i0005,73,86,New York City,Q60,LOC,Q60,New York City,,0
sn92063852-1950-02-25-a-i0005,188,208,Theatre de Ver¬ dure,Q3527653,ORG,Q3527653,Théâtre de Verdure,,0
sn92063852-1950-02-25-a-i0005,245,259,Port-au-Prince,Q34261,LOC,Q34261,Port-au-Prince,,0
sn92063852-1950-02-25-a-i0005,287,355,"His Excellency, Dumarsaix Estime, President of the Republic of Haiti",Q738355,PER,NIL,"His Excellency, Dumarsaix Estime, President of the Republic of Haiti",no,0
sn92063852-1950-02-25-a-i0005,428,433,Haiti,Q790,LOC,Q790,Haiti,,0
sn92063852-1950-02-25-a-i0005,497,537,Fiist Lady of the Republic. Madam Estine,Q18926909,PER,NIL,Fiist Lady of the Republic. Madam Estine,no,0
sn92063852-1950-02-25-a-i0005,721,737,Hatiau Jour- nal,NIL,PROD,Q3118980,Le Matin,,0
sn92063852-1950-02-25-a-i0005,822,835,Miss Mor¬ ris,NIL,PER,NIL,Miss Mor¬ ris,no,0
sn92063852-1950-02-25-a-i0005,862,877,Eugene Bioadnax,NIL,PER,Q7243811,Prince Ananias,,0
sn92063852-1950-08-26-a-i0008,0,13,Florida Court,Q3001105,ORG,Q3001105,Supreme Court of Florida,yes,13.483741760253906
sn92063852-1950-08-26-a-i0008,28,49,FLORIDA SUPREME Court,Q3001105,ORG,Q3001105,Supreme Court of Florida,yes,19.539812088012695
sn92063852-1950-08-26-a-i0008,105,142,state-supported University of Florida,Q501758,ORG,Q501758,University of Florida,yes,17.381237030029297
sn92063852-1950-08-26-a-i0008,194,216,state board of control,Q5461230,ORG,NIL,state board of control,no,0
sn92063852-1950-08-26-a-i0008,252,289,Florida A. & M. College for Ne- groes,Q1430048,ORG,Q5461515,Florida Memorial University,,0
sn92063852-1950-08-26-a-i0008,342,354,Negro school,Q1430048,ORG,NIL,Negro school,no,0
sn92063852-1950-08-26-a-i0008,384,400,"white insti- ,Ut",Q501758,ORG,NIL,"white insti- ,Ut",no,0
sn92063852-1950-08-26-a-i0008,797,813,state of Florida,Q812,LOC,Q812,Florida,yes,19.75941276550293
sn92063852-1950-08-26-a-i0008,1133,1142,Southland,Q49042,LOC,Q49042,Southern United States,yes,17.317384719848633
sn92063852-1950-08-26-a-i0008,1211,1225,Texas Arkansas,Q1612,ORG,NIL,Texas Arkansas,no,0
sn92063852-1950-08-26-a-i0008,1231,1239,Oklahoma,Q1649,ORG,Q1649,Oklahoma,,0
sn92063852-1950-08-26-a-i0008,1443,1464,Florida Supreme Court,Q3001105,ORG,Q3001105,Supreme Court of Florida,,0
sn92063852-1950-08-26-a-i0008,1641,1648,Florida,Q812,LOC,Q812,Florida,yes,19.85080909729004
sn92063852-1950-08-26-a-i0008,2046,2067,Florida Supreme Court,Q3001105,ORG,Q3001105,Supreme Court of Florida,,0
sn92063852-1950-08-26-a-i0008,2288,2295,Florida,Q812,LOC,Q812,Florida,yes,12.862586975097656
sn92063852-1950-08-26-a-i0008,2333,2350,VS. Supreme Court,Q11201,ORG,Q3001105,Supreme Court of Florida,yes,9.964669227600098
sn92063852-1950-09-23-a-i0018,38,46,Tuskegee,Q79718,LOC,Q79718,Tuskegee,,0
sn92063852-1950-09-23-a-i0018,51,90,National Housewives Lea¬ gue of America,NIL,ORG,Q6971949,National Council of Women of the United States,,0
sn92063852-1950-09-23-a-i0018,112,138,T iskegee Institute. Ala .,Q1682329,ORG,Q1682329,Tuskegee University,yes,17.28573989868164
sn92063852-1950-09-23-a-i0018,318,337,Mrs. Mattie S. Bibb,NIL,PER,Q22958043,Mary Bibb,,0
sn92063852-1950-09-23-a-i0018,339,357,Mrs. E. R. Naggles,NIL,PER,Q4792417,Arliss Sturgulewski,,0
sn92063852-1950-09-23-a-i0018,359,383,Iota Phi Lambda sorority,Q6064117,ORG,Q6064117,Iota Phi Lambda,,0
sn92063852-1950-09-23-a-i0018,385,405,Tuskegee In¬ stitute,Q1682329,ORG,Q1682329,Tuskegee University,,0
sn92063852-1950-09-23-a-i0018,416,427,the Leagu.e,NIL,ORG,Q85850374,Colored Women's League,yes,11.546838760375977
sn92063852-1950-09-23-a-i0018,431,439,Tuskegee,Q79718,LOC,Q79718,Tuskegee,,0
sn92063852-1950-09-23-a-i0018,463,484,Mrs. Willie M. Miller,NIL,PER,Q16012478,Lillian Miller,,0
sn92063852-1950-09-23-a-i0018,490,506,Mrs. A. R Ashley,NIL,PER,NIL,Mrs. A. R Ashley,no,0
sn92063852-1950-09-23-a-i0018,540,550,the League,NIL,ORG,NIL,the League,no,0
sn92063852-1950-09-23-a-i0018,552,562,Mrs. Fuqua,NIL,PER,NIL,Mrs. Fuqua,no,0
sn92063852-1950-09-23-a-i0018,588,598,the League,NIL,ORG,Q29093151,Woman's club movement in the United States,yes,9.614148139953613
sn92063852-1950-09-23-a-i0018,967,981,Horace Sudduth,NIL,PER,Q58826070,Margaret Ashmore Sudduth,,0
sn92063852-1950-09-23-a-i0018,1000,1030,National Negro Business League,Q6974564,ORG,Q6974564,National Negro Business League,,0
sn92063852-1950-09-23-a-i0018,1060,1068,Business,NIL,ORG,Q6974564,National Negro Business League,yes,19.478668212890625
sn92063852-1950-09-23-a-i0018,1073,1090,Housewives League,NIL,ORG,Q4970077,British Housewives' League,,0
sn92063852-1950-09-23-a-i0018,1236,1253,Housewives League,NIL,ORG,NIL,Housewives League,no,0
sn92063852-1950-09-23-a-i0018,1336,1356,Housewiv¬ es Leagues,NIL,ORG,NIL,Housewiv¬ es Leagues,no,0
sn92063852-1950-09-23-a-i0018,1396,1414,Housewives Leagues,NIL,ORG,NIL,Housewives Leagues,no,0
sn92063852-1950-09-23-a-i0018,1556,1566,Mrs. Fuqua,NIL,PER,NIL,Mrs. Fuqua,no,0
sn92063852-1950-09-23-a-i0018,1811,1828,Mrs. H. F. Thomas,NIL,PER,NIL,Mrs. H. F. Thomas,no,0
sn92063852-1950-09-23-a-i0018,1830,1848,"Birming¬ ham, Ala.",Q79867,LOC,Q79867,Birmingham,,0
sn92063852-1950-09-23-a-i0018,1887,1911,Mrs. Freddvo S Henderson,NIL,PER,Q43276058,Freddye Scarborough Henderson,,0
sn92063852-1950-09-23-a-i0018,1913,1924,"Atlanta, Ga",Q23556,LOC,Q23556,Atlanta,,0
sn91068761-1960-03-30-a-i0003,32,47,Columbus County,Q509813,LOC,Q509813,Columbus County,yes,16.82533073425293
sn91068761-1960-03-30-a-i0003,85,97,Hetiny Benny,Q5715142,ORG,NIL,Hetiny Benny,no,0
sn91068761-1960-03-30-a-i0003,271,283,Marvin Lewis,NIL,PER,Q665659,Marvin Lewis,,0
sn91068761-1960-03-30-a-i0003,861,875,Chairman Lewis,NIL,PER,NIL,Chairman Lewis,no,0
sn91068761-1960-03-30-a-i0003,883,897,North Carolina,Q1454,LOC,Q1454,North Carolina,,0
sn91068761-1960-03-30-a-i0003,1160,1174,North Carolina,Q1454,LOC,Q1454,North Carolina,,0
sn91068761-1960-03-30-a-i0003,1215,1229,North Carolina,Q1454,LOC,Q1454,North Carolina,,0
sn91068761-1960-03-30-a-i0003,1336,1350,North Atlantic,Q350134,LOC,Q97,Atlantic Ocean,,0
sn91068761-1960-03-30-a-i0003,1404,1415,Billy Hooks,NIL,PER,Q4909353,Bill Hawks,,0
sn91068761-1960-03-30-a-i0003,1417,1430,Roger Harwood,NIL,PER,Q5605715,Greg Hoard,,0
sn91068761-1960-03-30-a-i0003,1432,1443,Claud Hooks,NIL,PER,Q25753816,Claud Hancox,,0
sn91068761-1960-03-30-a-i0003,1449,1464,Evunder Arnette,NIL,PER,Q109267228,Everett Nourse,,0
