doc_id,surface,start_pos,end_pos,type,identifier
luxwort-1878-05-14-a-i0001,Harry Newi,8682,8692,ORG,NIL
luxwort-1878-05-14-a-i0001,Hart ©on Pearb,9268,9282,ORG,Q16983391
luxwort-1878-05-14-a-i0001,Templeton,9921,9930,ORG,Q16849442
luxwort-1878-05-14-a-i0001,Sondon,10669,10675,LOC,Q84
luxwort-1878-09-17-a-i0009,Ihre kaiserliche Hoheit bie Frau Erzherzogin Clothilbe bon Oefterreich,482,552,PER,Q242170
luxwort-1878-09-17-a-i0009,Hannober,899,907,LOC,Q819125
luxwort-1878-09-17-a-i0009,Aurich,1355,1361,LOC,Q1801981
luxwort-1878-09-17-a-i0009,Berlin,1405,1411,LOC,Q64
luxwort-1878-09-17-a-i0009,Herrn v. Vinke,2280,2294,PER,Q1646857
luxwort-1878-09-17-a-i0009,Oesterreich,2535,2546,LOC,Q131964
luxwort-1878-09-17-a-i0009,Oesterreich,2695,2706,LOC,Q131964
luxwort-1938-01-29-a-i0025,Rene Pupin,435,445,PER,NIL
luxwort-1938-04-11-a-i0066,Schifflingen,19,31,LOC,Q669155
luxwort-1938-06-29-a-i0018,Havas,59,64,ORG,Q516033
luxwort-1938-06-29-a-i0018,Hankau,71,77,LOC,Q11746
luxwort-1938-06-29-a-i0018,Hankau,338,344,LOC,Q11746
luxwort-1938-06-29-a-i0018,Hankau,671,677,LOC,Q11746
luxwort-1948-03-27-a-i0009,Katholischen Schweizer Buchgemeinde,23,58,ORG,NIL
luxwort-1948-03-27-a-i0009,Schweizer katholischen Volksbuchgemeinde,362,402,ORG,NIL
luxwort-1948-06-04-a-i0050,südafrikanischen Union Pretoria,23,54,LOC,Q3926
luxwort-1948-06-04-a-i0050,Finanzminister Havenga,261,283,PER,Q3141749
luxwort-1948-06-04-a-i0050,Dr. Malan,345,354,PER,Q317449
luxwort-1948-06-04-a-i0050,Reuter,792,798,ORG,Q130879
luxwort-1948-06-04-a-i0050,Nationalisten,885,898,ORG,Q740718
luxwort-1948-06-04-a-i0050,Einheitspartei,909,923,ORG,Q1812146
luxwort-1948-06-04-a-i0050,Labour-Partei,948,961,ORG,Q3136263
luxwort-1948-06-04-a-i0050,dem Haag,1122,1130,LOC,Q36600
luxwort-1948-06-04-a-i0050,Königin Frederika,1158,1175,PER,Q61351
luxwort-1948-07-09-a-i0038,"Gewerkschaft „Force ouvrière""",105,134,ORG,Q1125623
luxwort-1948-07-09-a-i0038,"„Force ouvrière""",920,936,ORG,Q1125623
luxwort-1948-11-11-a-i0044,Stadt Berlin,231,243,LOC,Q64
luxwort-1948-11-11-a-i0044,englische Zone,271,285,LOC,Q55306
tageblatt-1918-04-23-a-i0010,Züricher Post,90,103,PROD,NIL
tageblatt-1918-04-23-a-i0010,Deutschland,1409,1420,LOC,Q1206012
tageblatt-1918-04-23-a-i0010,Amerika,1498,1505,LOC,Q30
tageblatt-1918-04-23-a-i0010,Flanderns,1762,1771,LOC,Q234
tageblatt-1918-04-23-a-i0010,Ipernschlacht,1810,1823,LOC,Q102728
tageblatt-1918-04-23-a-i0010,'Kemmel,1984,1991,LOC,NIL
tageblatt-1918-04-23-a-i0010,Somme,2473,2478,LOC,Q37646
tageblatt-1918-04-23-a-i0010,Somme,2680,2685,LOC,Q37646
tageblatt-1918-04-23-a-i0010,Bernancourt,3025,3036,LOC,NIL
tageblatt-1918-04-23-a-i0010,Alliierten,3132,3142,ORG,Q215669
tageblatt-1918-04-23-a-i0010,Lord Derby,3334,3344,PER,Q338427
tageblatt-1918-04-23-a-i0010,Amerika,3350,3357,LOC,Q30
tageblatt-1918-04-23-a-i0010,Generale Perfhing,3362,3379,PER,Q272383
tageblatt-1918-04-23-a-i0010,Enßlmrds,3446,3454,LOC,Q21
tageblatt-1918-04-23-a-i0010,Verdun,3679,3685,LOC,Q154748
tageblatt-1918-04-23-a-i0010,Generalmajor Sir Robert WhighllIi,4560,4593,PER,Q3938466
tageblatt-1918-04-23-a-i0010,Generall Mauris,4696,4711,PER,Q1452944
tageblatt-1918-04-23-a-i0010,Radcliffe,4860,4869,PER,Q3375218
tageblatt-1918-04-23-a-i0010,Haoasmeldung,4938,4950,ORG,Q516033
tageblatt-1918-04-23-a-i0010,Telegraphen-Union,5269,5286,ORG,NIL
tageblatt-1918-04-23-a-i0010,General Lyautey,5376,5391,PER,Q265104
tageblatt-1918-04-23-a-i0010,Präsidenten Poincars,5396,5416,PER,Q191974
tageblatt-1918-04-23-a-i0010,Fochs,5478,5483,PER,Q192615
tageblatt-1918-06-14-a-i0004,Neutertorrespondent,61,80,ORG,Q130879
tageblatt-1918-06-14-a-i0004,Eauigny,396,403,LOC,Q937539
tageblatt-1918-06-14-a-i0004,Thiocourt,408,417,LOC,Q497719
tageblatt-1918-06-14-a-i0004,Agence. Hanns,1558,1571,ORG,Q516033
tageblatt-1918-06-14-a-i0004,Journal,1683,1690,PROD,Q3223697
tageblatt-1918-06-14-a-i0004,Journal des Tebats,2079,2097,PROD,Q2565164
tageblatt-1918-06-14-a-i0004,Marnetal,2996,3004,LOC,Q3554035
tageblatt-1918-06-14-a-i0004,Ealgis,3474,3480,LOC,Q6454
tageblatt-1918-06-14-a-i0004,Söissons,3734,3742,LOC,Q167152
tageblatt-1918-06-14-a-i0004,Reims,3747,3752,LOC,Q41876
tageblatt-1918-06-14-a-i0004,Herne,3863,3868,PER,Q764182
tageblatt-1918-06-14-a-i0004,Herbe,4284,4289,PER,Q764182
tageblatt-1918-06-14-a-i0004,Ealais,4361,4367,LOC,Q6454
tageblatt-1918-06-14-a-i0004,Reuter,4571,4577,PROD,Q130879
tageblatt-1918-06-14-a-i0004,Kriegsminister Baker,4601,4621,PER,Q926206
tageblatt-1928-02-15-a-i0018,Reichstagswahlen,127,143,ORG,Q878525
tageblatt-1928-02-15-a-i0018,CasManca,422,430,LOC,Q7903
tageblatt-1928-02-15-a-i0018,Blumenstein,956,967,PER,NIL
tageblatt-1928-02-15-a-i0018,Simon Tovbini,981,994,PER,NIL
tageblatt-1928-02-15-a-i0018,Berlin,1043,1049,LOC,Q64
tageblatt-1928-02-15-a-i0018,Rheinlandlommission,1172,1191,LOC,Q1200
tageblatt-1928-02-15-a-i0018,Velsen,1378,1384,LOC,Q9970
tageblatt-1928-02-15-a-i0018,Hoftenbach,1475,1485,LOC,Q562627
tageblatt-1928-02-15-a-i0018,Butarest,1621,1629,LOC,Q19660
tageblatt-1928-02-15-a-i0018,Nationale Bauernpartei,1646,1668,ORG,Q259887
tageblatt-1928-02-15-a-i0018,Sozialistischen Partei,1681,1703,ORG,Q752435
tageblatt-1928-02-15-a-i0018,Plunlett,2074,2082,PER,Q5081605
tageblatt-1928-05-09-a-i0020,Luxemburger Tageblatt,0,21,PROD,Q461344
tageblatt-1928-05-09-a-i0020,Le Ieune,141,149,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Belgien,351,358,LOC,Q31
tageblatt-1928-05-09-a-i0020,Generaladvokat Edm. Dmssens,1554,1581,PER,NIL
tageblatt-1928-05-09-a-i0020,Me Picard,2085,2094,PER,NIL
tageblatt-1928-05-09-a-i0020,Le Ieunes,2145,2154,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Le Ieune,2181,2189,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Massilong,2492,2501,PER,Q1381729
tageblatt-1928-05-09-a-i0020,Vossuets,2507,2515,PER,Q294100
tageblatt-1928-05-09-a-i0020,Le Ieune,2517,2525,PER,Q2550037
tageblatt-1928-05-09-a-i0020,LeuKtra,2672,2679,PER,NIL
tageblatt-1928-05-09-a-i0020,Le Ieune,2699,2707,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Marc Nurel,2852,2862,PER,Q1430
tageblatt-1928-05-09-a-i0020,Le Ieune,2968,2976,PER,Q2550037
tageblatt-1938-08-05-a-i0057,Die Neue Welt,1,14,PROD,Q5274415
tageblatt-1938-11-08-a-i0056,Daily SS,392,400,ORG,Q210534
tageblatt-1938-11-08-a-i0056,"Pra""",677,681,LOC,Q1085
tageblatt-1938-11-08-a-i0056,Polen,786,791,LOC,Q36
tageblatt-1938-11-08-a-i0056,Fraq,858,862,LOC,Q1085
tageblatt-1938-11-08-a-i0056,Abgeordneten Peters,1580,1599,PER,Q12018548
tageblatt-1948-07-29-a-i0034,Marschall Tito,61,75,PER,Q9161
tageblatt-1948-07-29-a-i0034,Bulgarien,1186,1195,LOC,Q219
tageblatt-1948-07-29-a-i0034,Bulgariens,1305,1315,LOC,Q219
tageblatt-1948-07-29-a-i0034,Albaniens,1320,1329,LOC,Q222
