doc_id,surface,start_pos,end_pos,type,identifier
NZZ-1948-05-12-b-p0002,Alpen,4563,4568,LOC,Q1286
NZZ-1948-05-12-b-p0002,Mesteuropa,4599,4609,LOC,Q27496
NZZ-1948-05-12-b-p0002,Puropa,4785,4791,LOC,Q46
NZZ-1948-05-12-b-p0002,Deutschland,5154,5165,LOC,Q183
luxwort-1848-04-23-a-i0003,Lurem biurg,40,51,LOC,Q32
luxwort-1848-04-23-a-i0003,Lurcmburg,101,110,LOC,Q32
luxwort-1848-08-27-a-i0001,Rom,299,302,LOC,Q220
luxwort-1848-08-27-a-i0001,Gottes,1215,1221,PER,Q190
luxwort-1848-08-27-a-i0001,Commission aus Luxemburg,1418,1442,ORG,Q657529
luxwort-1848-08-27-a-i0001,Suremburg,2721,2730,LOC,Q1842
luxwort-1848-08-27-a-i0001,Suremburg,3049,3058,LOC,Q1842
luxwort-1848-08-27-a-i0001,Lurcmburg,3270,3279,LOC,Q1842
luxwort-1848-09-29-a-i0001,Luremburg,0,9,LOC,Q32
luxwort-1848-09-29-a-i0001,Gcurricr,41,49,PROD,Q13102226
luxwort-1848-09-29-a-i0001,Theodor PeScatore,173,190,PER,Q7799867
luxwort-1848-09-29-a-i0001,Heldenstein,228,239,PER,Q13103205
luxwort-1848-09-29-a-i0001,Luremburger Worte,313,330,PROD,Q1751317
luxwort-1848-09-29-a-i0001,Theodor Pcscalore,404,421,PER,Q7799867
luxwort-1848-10-01-a-i0001,Surcmbnrger Worte,499,516,PROD,Q1751317
luxwort-1848-10-01-a-i0001,Lurcmburgcr Wort,839,855,PROD,Q1751317
luxwort-1848-10-01-a-i0001,Ledure,2382,2388,PER,Q16439666
luxwort-1848-10-01-a-i0001,Wellenstein,2398,2409,LOC,Q3247082
luxwort-1848-10-01-a-i0001,Lafontaine,2411,2421,PER,Q725755
luxwort-1848-10-01-a-i0001,Nemich,2528,2534,LOC,Q734284
luxwort-1848-10-01-a-i0001,Esch,2634,2638,LOC,Q16010
luxwort-1848-10-01-a-i0001,Motte,2689,2694,PER,Q16439867
luxwort-1848-10-01-a-i0001,Herren Lafontaine,2717,2734,PER,Q725755
luxwort-1848-10-01-a-i0001,Direktor Müller,2884,2899,PER,NIL
luxwort-1848-10-01-a-i0001,Athenäum,2903,2911,LOC,Q545334
luxwort-1848-10-01-a-i0001,Lmemburg,3091,3099,LOC,Q1842
luxwort-1848-10-01-a-i0001,Simonis,3156,3163,PER,Q3247358
luxwort-1848-10-01-a-i0001,Metz,3261,3265,PER,Q3343509
luxwort-1848-10-01-a-i0001,Luxemburg,3509,3518,LOC,Q32
luxwort-1848-10-01-a-i0001,Athenäums,3848,3857,LOC,Q545334
luxwort-1848-10-01-a-i0001,Metz,3918,3922,PER,Q5080926
luxwort-1848-10-01-a-i0001,Bartringen,3966,3976,LOC,Q809603
luxwort-1848-10-01-a-i0001,Eh. Metz,4083,4091,PER,Q5080926
luxwort-1848-10-01-a-i0001,Cantons Luremburg,4294,4311,LOC,Q1146429
luxwort-1848-10-01-a-i0001,Heldenstein,4812,4823,PER,Q13103205
luxwort-1848-10-01-a-i0001,Dasstlborn,4831,4841,PER,Q67588061
luxwort-1848-10-01-a-i0001,Herlert,4849,4856,PER,NIL
luxwort-1848-10-01-a-i0001,Jonas,4864,4869,PER,Q16439477
luxwort-1848-10-01-a-i0001,Adam,4909,4913,PER,NIL
luxwort-1848-10-01-a-i0001,Canton Suremburg,5280,5296,LOC,Q1146429
luxwort-1848-10-01-a-i0001,Athenäum,6394,6402,ORG,Q545334
luxwort-1848-12-15-a-i0001,Cantons Diekirch,22,38,LOC,Q691842
luxwort-1848-12-15-a-i0001,Sa« pellen,43,53,LOC,Q397678
luxwort-1848-12-15-a-i0001,Ulrich,202,208,PER,NIL
luxwort-1848-12-15-a-i0001,N. Metz,213,220,PER,Q3343509
luxwort-1848-12-15-a-i0001,Herrn Willmai,707,720,PER,Q738855
luxwort-1848-12-15-a-i0001,Hrn. Norbert Metz,831,848,PER,Q3343509
luxwort-1848-12-15-a-i0001,"einstweilige Gcneral»Administrator, Präsident des Conseils, Willmar",1340,1407,PER,Q738855
luxwort-1858-02-07-a-i0009,Brüssel,9,16,LOC,Q239
luxwort-1858-02-07-a-i0009,Dra» pcau,48,57,PROD,Q3222443
luxwort-1858-02-07-a-i0009,London,593,599,LOC,Q84
luxwort-1858-02-07-a-i0009,Orsini,772,778,PER,Q708837
luxwort-1858-02-07-a-i0009,Pierri,783,789,PER,Q3106996
luxwort-1858-02-07-a-i0009,Drapeau,939,946,PROD,Q3222443
luxwort-1858-03-14-a-i0006,heil. Joseph,159,171,PER,Q128267
luxwort-1858-03-14-a-i0006,guten altkatholischen Stadt Trier,641,674,LOC,Q3138
luxwort-1858-03-14-a-i0006,Gesellschaft Jesu,1319,1336,ORG,Q36380
luxwort-1858-03-14-a-i0006,"General-Direktor des Innern, Würth- Paquet",1346,1388,PER,Q1956419
luxwort-1858-03-14-a-i0006,Wolfgang Men» je!,1528,1545,PER,Q64640
luxwort-1858-08-29-a-i0005,l'ont» on,9,18,LOC,Q84
luxwort-1858-10-07-a-i0008,R o m,9,14,LOC,Q220
luxwort-1858-10-07-a-i0008,katholischen Großmacht Frank» reich,585,620,ORG,Q142
luxwort-1858-10-07-a-i0008,Orient,624,630,LOC,Q205653
luxwort-1858-10-07-a-i0008,Schuldners Marchese Campana,1234,1261,PER,Q442379
luxwort-1858-10-07-a-i0008,Neapels,1295,1302,LOC,Q2634
luxwort-1858-10-07-a-i0008,Weftmächten,1405,1416,ORG,NIL
luxwort-1858-10-07-a-i0008,Neapel,1671,1677,LOC,Q2634
luxwort-1858-10-07-a-i0008,Frankreich,2296,2306,LOC,Q142
luxwort-1858-10-07-a-i0008,Paris,2782,2787,LOC,Q90
luxwort-1858-10-07-a-i0008,Preußen,4084,4091,LOC,Q27306
luxwort-1858-10-07-a-i0008,Bayern,4096,4102,LOC,Q154195
luxwort-1858-10-07-a-i0008,K.J.,4676,4680,PROD,Q1795887
luxwort-1858-12-25-a-i0001,Luremburger Wort,373,389,PROD,Q1751317
luxwort-1868-07-21-a-i0003,SujemDurg,209,218,LOC,Q32
luxwort-1868-07-21-a-i0003,Grund,360,365,LOC,Q1016205
luxwort-1868-07-21-a-i0003,Pfasseuthal,370,381,LOC,Q1016214
luxwort-1868-07-21-a-i0003,Wäschfra,767,775,PROD,NIL
luxwort-1868-07-21-a-i0003,Gemeinde Eich,1041,1054,LOC,Q2451733
luxwort-1868-09-23-a-i0011,igatnburg,73,82,LOC,Q1055
luxwort-1868-09-23-a-i0011,Genua,106,111,LOC,Q1449
luxwort-1868-09-23-a-i0011,Italiens,301,309,LOC,Q38
luxwort-1868-09-23-a-i0011,MaMÜ,344,348,PER,Q187336
luxwort-1868-09-23-a-i0011,Ram,607,610,LOC,Q220
luxwort-1868-09-23-a-i0011,Florenz,828,835,LOC,Q2044
luxwort-1868-09-23-a-i0011,©enua,1090,1095,LOC,Q1449
luxwort-1868-09-23-a-i0011,Lignrien,1160,1168,LOC,Q1256
luxwort-1868-09-23-a-i0011,Nom,1244,1247,LOC,Q220
luxwort-1868-09-23-a-i0011,französischen Botschafter Grafen Don ©artiges,1357,1402,PER,NIL
luxwort-1868-09-23-a-i0011,Lardinal Antonelli,1560,1578,PER,Q712085
luxwort-1868-09-23-a-i0011,Vatican,2192,2199,LOC,Q237
luxwort-1868-09-23-a-i0011,Cabinet der Tuilerieen,2208,2230,ORG,Q1450662
luxwort-1868-09-23-a-i0011,Herr Menabrea,2347,2360,PER,Q548672
luxwort-1868-09-23-a-i0011,Italien,2398,2405,LOC,Q38
luxwort-1868-09-23-a-i0011,Nom,2410,2413,LOC,Q220
luxwort-1868-09-23-a-i0011,Englands,2510,2518,LOC,Q21
luxwort-1868-09-23-a-i0011,Paris,2534,2539,LOC,Q90
luxwort-1868-09-23-a-i0011,Lord Lyons,2574,2584,PER,Q5537443
luxwort-1868-09-23-a-i0011,Herrn de Moustier,2602,2619,PER,Q3271672
luxwort-1868-09-23-a-i0011,Lord Stanley,2764,2776,PER,Q222458
luxwort-1868-09-23-a-i0011,Florenz,2909,2916,LOC,Q2044
luxwort-1868-09-23-a-i0011,Nom,2921,2924,LOC,Q220
luxwort-1868-09-23-a-i0011,Sicilien,3338,3346,LOC,Q1460
luxwort-1868-09-23-a-i0011,Italien,3471,3478,LOC,Q38
luxwort-1868-09-23-a-i0011,Franz II.,3786,3795,PER,Q206223
luxwort-1868-09-23-a-i0011,Paläste Farnese,3861,3876,LOC,Q848386
luxwort-1868-09-23-a-i0011,Königs Franz 11.,3994,4010,PER,Q206223
luxwort-1868-12-18-a-i0004,Luxemburg,3503,3512,LOC,Q1842
luxwort-1868-12-18-a-i0004,Paris,3535,3540,LOC,Q90
luxwort-1878-01-09-a-i0002,Sujeutburger Wort,79,96,PROD,Q1751317
luxwort-1878-04-30-a-i0006,"Vtatthalter im Großherzogthnm, Heinrich, Prinz der Niederlande",3211,3273,PER,Q705129
luxwort-1878-04-30-a-i0006,"General »Direktor des Innern, N. Talent iny",3279,3322,PER,Q13104357
luxwort-1878-05-14-a-i0001,",Lux. Woll.‘",44,56,PROD,Q1751317
luxwort-1878-05-14-a-i0001,Canaba,505,511,LOC,Q16
luxwort-1878-05-14-a-i0001,Victoria,528,536,LOC,Q36687
luxwort-1878-05-14-a-i0001,QueenSlanb,538,548,LOC,Q36074
luxwort-1878-05-14-a-i0001,©nglanb,568,575,LOC,Q21
luxwort-1878-05-14-a-i0001,Canaba,581,587,LOC,Q16
luxwort-1878-05-14-a-i0001,Vicloria,1171,1179,LOC,Q36687
luxwort-1878-05-14-a-i0001,QueenSlanb,2003,2013,LOC,Q36074
luxwort-1878-05-14-a-i0001,Englanb,2955,2962,LOC,Q21
luxwort-1878-05-14-a-i0001,Musgrabe,3316,3324,ORG,Q3328441
luxwort-1878-05-14-a-i0001,Jones unb Willis,3515,3531,ORG,NIL
luxwort-1878-05-14-a-i0001,Lonbon,3535,3541,LOC,Q84
luxwort-1878-05-14-a-i0001,Chubb,3811,3816,ORG,NIL
luxwort-1878-05-14-a-i0001,Sondon,3820,3826,LOC,Q84
luxwort-1878-05-14-a-i0001,Prinzessin bon Wales,4070,4090,PER,Q152260
luxwort-1878-05-14-a-i0001,Paris,4496,4501,LOC,Q90
luxwort-1878-05-14-a-i0001,E n g l a n b,4512,4525,LOC,Q21
luxwort-1878-05-14-a-i0001,Englanb,4961,4968,LOC,Q21
luxwort-1878-05-14-a-i0001,Sonbon,7264,7270,LOC,Q84
luxwort-1878-05-14-a-i0001,Englanb,7826,7833,LOC,Q21
luxwort-1878-05-14-a-i0001,Exeter,8696,8702,LOC,Q134672
luxwort-1878-05-14-a-i0001,Cathebrale bon Salisbury,8965,8989,LOC,Q390150
luxwort-1878-05-14-a-i0001,Chubb unb Son,9168,9181,ORG,NIL
luxwort-1878-05-14-a-i0001,Hart ©on Pearb,9268,9282,ORG,Q16983391
luxwort-1878-05-14-a-i0001,Templeton,9921,9930,ORG,Q16849442
luxwort-1878-05-14-a-i0001,Sondon,10669,10675,LOC,Q84
luxwort-1878-09-17-a-i0009,Westf. Merk,149,160,PROD,Q1263342
luxwort-1878-09-17-a-i0009,Norberney,166,175,LOC,Q23968
luxwort-1878-09-17-a-i0009,Provinz Hannober,372,388,LOC,Q819125
luxwort-1878-09-17-a-i0009,Ihre kaiserliche Hoheit bie Frau Erzherzogin Clothilbe bon Oefterreich,482,552,PER,Q242170
luxwort-1878-09-17-a-i0009,Hannober,899,907,LOC,Q819125
luxwort-1878-09-17-a-i0009,Aurich,1355,1361,LOC,Q1801981
luxwort-1878-09-17-a-i0009,Berlin,1405,1411,LOC,Q64
luxwort-1878-09-17-a-i0009,Herrn v. Vinke,2280,2294,PER,Q1646857
luxwort-1878-09-17-a-i0009,Norberney,2387,2396,LOC,Q23968
luxwort-1878-09-17-a-i0009,Oesterreich,2535,2546,LOC,Q131964
luxwort-1878-09-17-a-i0009,Oesterreich,2695,2706,LOC,Q131964
luxwort-1938-01-29-a-i0025,Frankreichs,0,11,LOC,Q142
luxwort-1938-01-29-a-i0025,Rene Pupin,435,445,PER,NIL
luxwort-1938-04-11-a-i0066,Schifflingen,19,31,LOC,Q669155
luxwort-1938-06-29-a-i0018,Havas,59,64,ORG,Q516033
luxwort-1938-06-29-a-i0018,Hankau,71,77,LOC,Q11746
luxwort-1938-06-29-a-i0018,Marschall Tschiang Kai-shek,229,256,PER,Q16574
luxwort-1938-06-29-a-i0018,Hankau,338,344,LOC,Q11746
luxwort-1938-06-29-a-i0018,Hankau,671,677,LOC,Q11746
luxwort-1938-09-03-a-i0024,"„Völkischen Beobachters""",76,100,PROD,Q152564
luxwort-1938-09-03-a-i0024,Seyß-Inauarts,337,350,PER,Q650219
luxwort-1948-03-27-a-i0009,Schweiz,73,80,LOC,Q39
luxwort-1948-06-04-a-i0050,südafrikanischen Union Pretoria,23,54,LOC,Q3926
luxwort-1948-06-04-a-i0050,Afrikaner-Partei,301,317,ORG,Q3366175
luxwort-1948-06-04-a-i0050,Dr. E. G. Jansen,552,568,PER,Q1170739
luxwort-1948-06-04-a-i0050,Reuter,792,798,ORG,Q130879
luxwort-1948-06-04-a-i0050,Nationalisten,885,898,ORG,Q740718
luxwort-1948-06-04-a-i0050,Einheitspartei,909,923,ORG,Q1812146
luxwort-1948-06-04-a-i0050,Afrikaner-Partei,928,944,ORG,Q3366175
luxwort-1948-06-04-a-i0050,Labour-Partei,948,961,ORG,Q3136263
luxwort-1948-06-04-a-i0050,Athen Athen,994,1005,LOC,Q1524
luxwort-1948-06-04-a-i0050,Athen,1085,1090,LOC,Q1524
luxwort-1948-06-04-a-i0050,stellvertretenden Ministerpräsidenten Tsaldaris,1184,1231,PER,Q728875
luxwort-1948-07-09-a-i0038,"Gewerkschaft „Force ouvrière""",105,134,ORG,Q1125623
luxwort-1948-07-09-a-i0038,C. G. T.,842,850,ORG,Q1125638
luxwort-1948-07-09-a-i0038,"„Force ouvrière""",920,936,ORG,Q1125623
luxwort-1948-11-11-a-i0044,Stadt Berlin,231,243,LOC,Q64
luxwort-1948-11-11-a-i0044,englische Zone,271,285,LOC,Q55306
luxwort-1948-11-11-a-i0044,französische Zone,316,333,LOC,Q55309
tageblatt-1918-04-23-a-i0010,Oisetäl,567,574,LOC,NIL
tageblatt-1918-04-23-a-i0010,Foch,1291,1295,PER,Q192615
tageblatt-1918-04-23-a-i0010,Deutfchland,1376,1387,LOC,Q1206012
tageblatt-1918-04-23-a-i0010,Deutschland,1409,1420,LOC,Q1206012
tageblatt-1918-04-23-a-i0010,Amerika,1498,1505,LOC,Q30
tageblatt-1918-04-23-a-i0010,New Statesman,1628,1641,PROD,Q1566255
tageblatt-1918-04-23-a-i0010,Ipernschlacht,1810,1823,LOC,Q102728
tageblatt-1918-04-23-a-i0010,Hazebrouck,1955,1965,LOC,Q11131
tageblatt-1918-04-23-a-i0010,'Kemmel,1984,1991,LOC,NIL
tageblatt-1918-04-23-a-i0010,Enssel,1996,2002,LOC,Q2771634
tageblatt-1918-04-23-a-i0010,General Foch Ipern,2058,2076,LOC,Q102728
tageblatt-1918-04-23-a-i0010,Boubogne,2408,2416,LOC,Q302720
tageblatt-1918-04-23-a-i0010,Somme,2473,2478,LOC,Q37646
tageblatt-1918-04-23-a-i0010,Reuter,2490,2496,ORG,Q130879
tageblatt-1918-04-23-a-i0010,Somme,2680,2685,LOC,Q37646
tageblatt-1918-04-23-a-i0010,Just,2815,2819,LOC,Q389077
tageblatt-1918-04-23-a-i0010,Amiens,2820,2826,LOC,Q41604
tageblatt-1918-04-23-a-i0010,Alliierten,3132,3142,ORG,Q215669
tageblatt-1918-04-23-a-i0010,Paris,3154,3159,LOC,Q90
tageblatt-1918-04-23-a-i0010,Alliierten,3242,3252,ORG,Q215669
tageblatt-1918-04-23-a-i0010,England,3307,3314,LOC,Q21
tageblatt-1918-04-23-a-i0010,Lord Derby,3334,3344,PER,Q338427
tageblatt-1918-04-23-a-i0010,Amerika,3350,3357,LOC,Q30
tageblatt-1918-04-23-a-i0010,Generale Perfhing,3362,3379,PER,Q272383
tageblatt-1918-04-23-a-i0010,Bliß,3384,3388,PER,Q2121097
tageblatt-1918-04-23-a-i0010,Enßlmrds,3446,3454,LOC,Q21
tageblatt-1918-04-23-a-i0010,Verdun,3679,3685,LOC,Q154748
tageblatt-1918-04-23-a-i0010,Amiens,3721,3727,LOC,Q41604
tageblatt-1918-04-23-a-i0010,Lille,3801,3806,LOC,Q648
tageblatt-1918-04-23-a-i0010,"Barzini, dem Kriegsberichterstatter des Cmriere della Sera",4047,4105,PER,Q3839317
tageblatt-1918-04-23-a-i0010,Daily Chronicle,4470,4485,PROD,Q74707
tageblatt-1918-04-23-a-i0010,Generalmajor Sir Robert WhighllIi,4560,4593,PER,Q3938466
tageblatt-1918-04-23-a-i0010,Generall Mauris,4696,4711,PER,Q1452944
tageblatt-1918-04-23-a-i0010,Radcliffe,4860,4869,PER,Q3375218
tageblatt-1918-04-23-a-i0010,Haoasmeldung,4938,4950,ORG,Q516033
tageblatt-1918-04-23-a-i0010,Telegraphen-Union,5269,5286,ORG,NIL
tageblatt-1918-04-23-a-i0010,Präsidenten Poincars,5396,5416,PER,Q191974
tageblatt-1918-04-23-a-i0010,Fochs,5478,5483,PER,Q192615
tageblatt-1918-06-14-a-i0004,Neutertorrespondent,61,80,ORG,Q130879
tageblatt-1918-06-14-a-i0004,Eauigny,396,403,LOC,Q937539
tageblatt-1918-06-14-a-i0004,Thiocourt,408,417,LOC,Q497719
tageblatt-1918-06-14-a-i0004,Montdidier Noyon,1483,1499,LOC,Q49831
tageblatt-1918-06-14-a-i0004,Agence. Hanns,1558,1571,ORG,Q516033
tageblatt-1918-06-14-a-i0004,Journal,1683,1690,PROD,Q3223697
tageblatt-1918-06-14-a-i0004,Montdidier,2245,2255,LOC,Q74308
tageblatt-1918-06-14-a-i0004,Temps,2345,2350,PROD,Q639137
tageblatt-1918-06-14-a-i0004,Gustav Herve,2866,2878,PER,Q764182
tageblatt-1918-06-14-a-i0004,Marnetal,2996,3004,LOC,Q3554035
tageblatt-1918-06-14-a-i0004,Calais,3163,3169,LOC,Q6454
tageblatt-1918-06-14-a-i0004,Ämiens,3174,3180,LOC,Q41604
tageblatt-1918-06-14-a-i0004,Ealgis,3474,3480,LOC,Q6454
tageblatt-1918-06-14-a-i0004,Söissons,3734,3742,LOC,Q167152
tageblatt-1918-06-14-a-i0004,Herne,3863,3868,PER,Q764182
tageblatt-1918-06-14-a-i0004,Paris,3957,3962,LOC,Q90
tageblatt-1918-06-14-a-i0004,Europa,4204,4210,LOC,Q46
tageblatt-1918-06-14-a-i0004,Frankreichs,4271,4282,LOC,Q142
tageblatt-1918-06-14-a-i0004,Herbe,4284,4289,PER,Q764182
tageblatt-1918-06-14-a-i0004,Ealais,4361,4367,LOC,Q6454
tageblatt-1918-06-14-a-i0004,Paris,4472,4477,LOC,Q90
tageblatt-1918-06-14-a-i0004,Reuter,4571,4577,PROD,Q130879
tageblatt-1918-06-14-a-i0004,Kriegsminister Baker,4601,4621,PER,Q926206
tageblatt-1918-06-14-a-i0004,Frankreich,4732,4742,LOC,Q142
tageblatt-1928-02-15-a-i0018,Reichstagswahlen,127,143,ORG,Q878525
tageblatt-1928-02-15-a-i0018,CasManca,422,430,LOC,Q7903
tageblatt-1928-02-15-a-i0018,Berliner Tageblatt,1067,1085,PROD,Q455014
tageblatt-1928-02-15-a-i0018,Wiesbaden,1098,1107,LOC,Q1721
tageblatt-1928-02-15-a-i0018,Frankfurt am Main,1142,1159,LOC,Q1794
tageblatt-1928-02-15-a-i0018,Rheinlandlommission,1172,1191,LOC,Q1200
tageblatt-1928-02-15-a-i0018,Hoftenbach,1475,1485,LOC,Q562627
tageblatt-1928-02-15-a-i0018,Butarest,1621,1629,LOC,Q19660
tageblatt-1928-02-15-a-i0018,Nationale Bauernpartei,1646,1668,ORG,Q259887
tageblatt-1928-02-15-a-i0018,Sozialistischen Partei,1681,1703,ORG,Q752435
tageblatt-1928-02-15-a-i0018,NewYork,1818,1825,LOC,Q60
tageblatt-1928-02-15-a-i0018,amerikanische Admiral Plunkeii,1836,1866,PER,Q5081605
tageblatt-1928-05-09-a-i0020,Luxemburger Tageblatt,0,21,PROD,Q461344
tageblatt-1928-05-09-a-i0020,Le Ieune,141,149,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Le Ieunes,2145,2154,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Le Ieune,2181,2189,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Massilong,2492,2501,PER,Q1381729
tageblatt-1928-05-09-a-i0020,Vossuets,2507,2515,PER,Q294100
tageblatt-1928-05-09-a-i0020,Le Ieune,2517,2525,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Epaminondas,2571,2582,PER,Q190436
tageblatt-1928-05-09-a-i0020,Le Ieune,2699,2707,PER,Q2550037
tageblatt-1928-05-09-a-i0020,Marc Nurel,2852,2862,PER,Q1430
tageblatt-1928-05-09-a-i0020,Le Ieune,2968,2976,PER,Q2550037
tageblatt-1938-08-05-a-i0057,Die Neue Welt,1,14,PROD,Q5274415
tageblatt-1938-08-05-a-i0057,Litwinows,232,241,PER,Q310100
tageblatt-1938-11-08-a-i0056,Budapest,304,312,LOC,Q1781
tageblatt-1938-11-08-a-i0056,Daily SS,392,400,ORG,Q210534
tageblatt-1938-11-08-a-i0056,Budapest,416,424,LOC,Q1781
tageblatt-1938-11-08-a-i0056,Tschechoslowakei,556,572,LOC,Q33946
tageblatt-1938-11-08-a-i0056,Warschau,634,642,LOC,Q270
tageblatt-1938-11-08-a-i0056,Warschau,707,715,LOC,Q270
tageblatt-1938-11-08-a-i0056,Polen,786,791,LOC,Q36
tageblatt-1938-11-08-a-i0056,Tschecho. slowakei,800,818,LOC,Q33946
tageblatt-1938-11-08-a-i0056,Fraq,858,862,LOC,Q1085
tageblatt-1938-11-08-a-i0056,Sudetendeutschen Partei,905,928,ORG,Q678584
tageblatt-1938-11-08-a-i0056,Abgeordnete Kundt,1068,1085,PER,Q216084
tageblatt-1938-11-08-a-i0056,Abgeordneten Peters,1580,1599,PER,Q12018548
tageblatt-1938-11-08-a-i0056,Neuwirth,1604,1612,PER,Q12019026
tageblatt-1948-07-29-a-i0034,Marschall Tito,61,75,PER,Q9161
tageblatt-1948-07-29-a-i0034,jugoslawischen kommunist. Partei,591,623,ORG,Q641691
tageblatt-1948-07-29-a-i0034,Marxismus,650,659,PROD,Q7264
tageblatt-1948-07-29-a-i0034,Leninismus,664,674,PROD,Q155059
tageblatt-1948-07-29-a-i0034,jugoslawische kommunistische Par- tei,899,936,ORG,Q641691
tageblatt-1948-07-29-a-i0034,Bulgarien,1186,1195,LOC,Q219
tageblatt-1948-07-29-a-i0034,Albanien,1200,1208,LOC,Q222
tageblatt-1948-07-29-a-i0034,Albaniens,1320,1329,LOC,Q222
tageblatt-1948-07-29-a-i0034,Leninismus,1510,1520,PROD,Q155059
