doc_id,surface,start_pos,end_pos,type,identifier
GDL-1848-07-04-a-i0001,"M. Fallot, imprimeur du Journal de Genève",11271,11312,PER,NIL
GDL-1848-07-04-a-i0001,Tessin,11441,11447,LOC,Q31008
GDL-1848-07-04-a-i0001,Vienne,11617,11623,LOC,Q1741
GDL-1848-07-04-a-i0001,Lucerne,11952,11959,LOC,Q12121
GDL-1848-07-04-a-i0001,Schwylz,12090,12097,LOC,Q12433
GDL-1848-07-04-a-i0001,redoutédesbaleliersdulae des Quatre-Cantons,12118,12161,LOC,Q14381
GDL-1848-07-04-a-i0001,vallée de la Jluotha,12208,12228,LOC,Q66069
GDL-1848-07-04-a-i0001,Arau,12541,12545,LOC,Q14274
GDL-1848-07-04-a-i0001,LAESANMÎ,12587,12595,LOC,Q807
GDL-1848-07-04-a-i0001,conseil d'Etat,12612,12626,ORG,Q662792
GDL-1848-07-04-a-i0001,M. Fornerod,12704,12715,PER,Q116978
GDL-1848-07-04-a-i0001,conseil d'Elat,12719,12733,ORG,Q662792
GDL-1848-07-04-a-i0001,canton de VpûdV',12876,12892,LOC,Q12771
GDL-1848-07-04-a-i0001,France,13885,13891,LOC,Q142
GDL-1848-10-03-a-i0001,BERNE,22,27,LOC,Q11911
GDL-1848-10-03-a-i0001,Zurich,372,378,LOC,Q11943
GDL-1848-10-03-a-i0001,Bàle-ville,380,390,LOC,Q12172
GDL-1848-10-03-a-i0001,Trachselwald,788,800,LOC,Q661104
GDL-1848-10-03-a-i0001,Signau,805,811,LOC,Q661807
GDL-1848-10-03-a-i0001,Konolfingen,818,829,LOC,Q661300
GDL-1848-10-03-a-i0001,Emmenthal MM. l'ancien avoyer Neubaus,859,896,PER,Q1732469
GDL-1848-10-03-a-i0001,conseillers Oehsenbein,902,924,PER,Q558011
GDL-1848-10-03-a-i0001,Slajmpfly,928,937,PER,Q662344
GDL-1848-10-03-a-i0001,Seeland,1105,1112,LOC,Q691156
GDL-1848-10-03-a-i0001,hôtel de la Monnaie,1360,1379,LOC,NIL
GDL-1848-10-03-a-i0001,bataillon Benz,1386,1400,ORG,NIL
GDL-1848-10-03-a-i0001,Zurich,1405,1411,LOC,Q11943
GDL-1848-10-03-a-i0001,Sl-Gall,1438,1445,LOC,Q12746
GDL-1848-10-03-a-i0001,Tessin,1535,1541,LOC,Q31008
GDL-1848-10-03-a-i0001,MM. les anciens landammann Abyberg,1596,1630,PER,Q1311183
GDL-1848-10-03-a-i0001,Schwyiz,1647,1654,LOC,Q12433
GDL-1848-10-03-a-i0001,M. Gonzenbacb,1859,1872,PER,NIL
GDL-1848-10-03-a-i0001,Païenne,2105,2112,LOC,Q2656
GDL-1848-10-03-a-i0001,rue Giudeca,3308,3319,LOC,Q21167359
GDL-1848-10-03-a-i0001,deux villages de Gazzi,3346,3368,LOC,Q2183964
GDL-1848-10-03-a-i0001,Conlessa,3375,3383,LOC,Q490808
GDL-1848-10-03-a-i0001,Calania,3417,3424,LOC,Q1903
GDL-1848-10-03-a-i0001,ville de Messine,3490,3506,LOC,Q13666
GDL-1848-10-03-a-i0001,Berne,4550,4555,LOC,Q11911
GDL-1848-10-03-a-i0001,Berne,4638,4643,LOC,Q11911
GDL-1848-10-03-a-i0001,Suisse,4759,4765,LOC,Q39
GDL-1848-10-03-a-i0001,"organe de l'envoyé du pouvoir central germanique, M. lïaveaux",5189,5250,PER,Q1448649
GDL-1848-10-03-a-i0001,Radelzki,5812,5820,PER,Q153500
GDL-1848-10-03-a-i0001,Lombardie,5973,5982,LOC,Q1210
GDL-1848-10-03-a-i0001,Tessin,6161,6167,LOC,Q31008
GDL-1848-10-03-a-i0001,Vienne,6370,6376,LOC,Q1741
GDL-1848-10-03-a-i0001,Directoire,6411,6421,ORG,Q219817
GDL-1848-10-03-a-i0001,D Wyttenbach,7355,7367,PER,NIL
GDL-1848-10-03-a-i0001,ancien avoyer Neuhaus,7574,7595,PER,Q1732469
GDL-1848-10-03-a-i0001,Jura,7973,7977,LOC,Q12755
GDL-1858-07-12-a-i0002,FRANGE,22,28,LOC,Q142
GDL-1858-07-12-a-i0002,Gazette,65,72,PROD,Q3099751
GDL-1858-07-12-a-i0002,Paris,75,80,LOC,Q90
GDL-1858-07-12-a-i0002,Angleterre,230,240,LOC,Q21
GDL-1858-07-12-a-i0002,Cher bourg,254,264,LOC,Q3667188
GDL-1858-07-12-a-i0002,Moniteur,270,278,PROD,Q1410997
GDL-1858-07-12-a-i0002,Angleterre,605,615,LOC,Q21
GDL-1858-07-12-a-i0002,France,722,728,LOC,Q142
GDL-1858-07-12-a-i0002,Lord Malmesbury,1470,1485,PER,Q321003
GDL-1858-07-12-a-i0002,lord Derby,1487,1497,PER,Q237829
GDL-1858-07-12-a-i0002,M. Disraeli,1501,1512,PER,Q82006
GDL-1858-07-12-a-i0002,Malakoff,1536,1544,LOC,Q128764
GDL-1858-07-12-a-i0002,M le comte de Walewski,1632,1654,PER,Q435375
GDL-1858-07-12-a-i0002,château d'Eliolles,1730,1748,LOC,Q81711098
GDL-1858-07-12-a-i0002,Indépendance belge,2117,2135,PROD,Q25381777
GDL-1858-07-12-a-i0002,Moldavie,2740,2748,LOC,Q18366588
GDL-1858-07-12-a-i0002,prince Napoléon,3041,3056,PER,Q7721
GDL-1858-07-12-a-i0002,Bordeaux,3162,3170,LOC,Q1479
GDL-1858-07-12-a-i0002,Morning des Adoerliser,3313,3335,PROD,Q6912784
GDL-1858-07-12-a-i0002,Galignani,3439,3448,PER,Q6219202
GDL-1858-07-12-a-i0002,église en ruines de Sainte-Anne,3812,3843,LOC,Q1551966
GDL-1858-07-12-a-i0002,Paris,3988,3993,LOC,Q90
GDL-1858-07-12-a-i0002,"M. de Montigny, consul français à Shanghaï",4127,4169,PER,Q2960657
GDL-1858-07-12-a-i0002,Simoda,4226,4232,LOC,Q653402
GDL-1858-07-12-a-i0002,Japon,4242,4247,LOC,Q17
GDL-1858-07-12-a-i0002,Duprez Mme Von-den-Heusel,4318,4343,PER,Q30505075
GDL-1858-07-12-a-i0002,Mme Miolhan-Carvalbo,4373,4393,PER,Q1630239
GDL-1858-07-12-a-i0002,Moniteur,4463,4471,PROD,Q1410997
GDL-1868-10-24-a-i0010,GAZETTE,55,62,PROD,Q3099751
GDL-1868-10-24-a-i0010,Constitutionnel,2121,2136,PROD,Q3221742
GDL-1868-10-24-a-i0010,Conslitutionnel,2366,2381,PROD,Q3221742
GDL-1868-10-24-a-i0010,Biarritz,2449,2457,LOC,Q132790
GDL-1868-10-24-a-i0010,cimetière Montmartre,2808,2828,LOC,Q746647
GDL-1868-10-24-a-i0010,Paris,4055,4060,LOC,Q90
GDL-1868-10-24-a-i0010,Bavière,5911,5918,LOC,Q154195
GDL-1868-10-24-a-i0010,France,5996,6002,LOC,Q142
GDL-1868-10-24-a-i0010,Prusse,6125,6131,LOC,Q918723
GDL-1868-10-24-a-i0010,M. Yillemessant,6405,6420,PER,Q3136165
GDL-1868-10-24-a-i0010,Diable à Quatre,6507,6522,PROD,NIL
GDL-1868-10-24-a-i0010,M. Jules Richard,6867,6883,PER,Q4182026
GDL-1868-10-24-a-i0010,M. Jules Richard,6909,6925,PER,Q4182026
GDL-1868-10-24-a-i0010,Diable à Quatre,7068,7083,PROD,NIL
GDL-1868-10-24-a-i0010,France,7623,7629,LOC,Q142
GDL-1868-10-24-a-i0010,Lanterne,7689,7697,PROD,Q3209961
GDL-1868-10-24-a-i0010,Italie,7701,7707,LOC,Q172579
GDL-1868-10-24-a-i0010,Gazetta militare italiana,7714,7739,PROD,NIL
GDL-1868-10-24-a-i0010,Cagliari,8298,8306,LOC,Q1897
GDL-1868-10-24-a-i0010,Prusse,8308,8314,LOC,Q918723
GDL-1868-10-24-a-i0010,Prusse,8516,8522,LOC,Q918723
GDL-1868-10-24-a-i0010,district de Gumbinnen,8597,8618,LOC,Q897050
GDL-1868-10-24-a-i0010,Prusse,8866,8872,LOC,Q918723
GDL-1868-10-24-a-i0010,Nouvelliste,8910,8921,PROD,Q3345294
GDL-1868-10-24-a-i0010,Suisse,9040,9046,LOC,Q39
GDL-1868-10-24-a-i0010,Autriche,9085,9093,LOC,Q28513
GDL-1868-10-24-a-i0010,Prague,9305,9311,LOC,Q1085
GDL-1868-10-24-a-i0010,Autriche,9562,9570,LOC,Q28513
GDL-1868-10-24-a-i0010,Gazette de Vienne,9611,9628,PROD,Q697173
GDL-1868-10-24-a-i0010,Gallicie,9729,9737,LOC,Q180086
GDL-1868-10-24-a-i0010,comte de Taaffe,10205,10220,PER,Q550748
GDL-1868-10-24-a-i0010,Chambre des députés de Peslh,10324,10352,ORG,Q648716
GDL-1868-10-24-a-i0010,M. Tisza,10504,10512,PER,Q254737
GDL-1868-10-24-a-i0010,Presse,10579,10585,PROD,Q3211911
GDL-1868-10-24-a-i0010,Bohême,10959,10965,LOC,Q39193
GDL-1868-10-24-a-i0010,Espagne,11447,11454,LOC,Q3399982
GDL-1868-10-24-a-i0010,Havane,11508,11514,LOC,Q1563
GDL-1868-10-24-a-i0010,Espagne,11674,11681,LOC,Q3399982
GDL-1878-12-20-a-i0026,Lausanne,534,542,LOC,Q807
GDL-1878-12-20-a-i0026,tunnel de la Cornallaz,609,631,LOC,NIL
GDL-1878-12-20-a-i0026,Berne,833,838,LOC,Q70
GDL-1878-12-20-a-i0026,Broyé,1076,1081,LOC,Q2926348
GDL-1878-12-20-a-i0026,Chàtillens,1142,1152,LOC,Q678690
GDL-1878-12-20-a-i0026,Palézieux,1156,1165,LOC,Q689254
GDL-1878-12-20-a-i0026,Palézieux,1318,1327,LOC,Q689254
GDL-1878-12-20-a-i0026,Berne,1408,1413,LOC,Q70
GDL-1878-12-20-a-i0026,vallée du Rhône,1493,1508,LOC,Q2747791
GDL-1878-12-20-a-i0026,le Bouveret,2035,2046,LOC,Q675700
GDL-1878-12-20-a-i0026,Saint-Maurice,2050,2063,LOC,Q69545
GDL-1878-12-20-a-i0026,Evionnaz,2145,2153,LOC,Q70163
GDL-1878-12-20-a-i0026,Valais,2185,2191,LOC,Q834
GDL-1878-12-20-a-i0026,St-Triphon,2230,2240,LOC,Q2678646
GDL-1878-12-20-a-i0026,Jougne,2309,2315,LOC,Q923421
GDL-1878-12-20-a-i0026,Paris,2401,2406,LOC,Q90
GDL-1878-12-20-a-i0026,gare de Lausanne,2682,2698,LOC,Q669678
GDL-1888-12-07-a-i0003,PAÏU 8,10,16,LOC,Q90
GDL-1888-12-07-a-i0003,M. Auffray,92,102,PER,Q13080924
GDL-1888-12-07-a-i0003,M. Wilson,160,169,PER,Q3014816
GDL-1888-12-07-a-i0003,général Boulanger,475,492,PER,Q315747
GDL-1888-12-07-a-i0003,Ardennes,754,762,LOC,Q3164
GDL-1888-12-07-a-i0003,M. Auffray. monarchiste clérical,846,878,PER,Q13080924
GDL-1888-12-07-a-i0003,M. Auffray,1052,1062,PER,Q13080924
GDL-1888-12-07-a-i0003,M. Michelin,1064,1075,PER,Q3131641
GDL-1888-12-07-a-i0003,MM. Laguerre,2041,2053,PER,Q3103015
GDL-1888-12-07-a-i0003,Laisant,2065,2072,PER,Q25318
GDL-1888-12-07-a-i0003,général Boulanger,2245,2262,PER,Q315747
GDL-1888-12-07-a-i0003,M. Auffray,2418,2428,PER,Q13080924
GDL-1888-12-07-a-i0003,Ardennes,2454,2462,LOC,Q3164
GDL-1888-12-07-a-i0003,comte Dillon,2495,2507,PER,Q2865079
GDL-1888-12-07-a-i0003,rue de Sèze,2646,2657,LOC,Q3451070
GDL-1888-12-07-a-i0003,M. Michelin,2813,2824,PER,Q3131641
GDL-1888-12-07-a-i0003,M. Auffray,2897,2907,PER,Q13080924
GDL-1888-12-07-a-i0003,M. Wilson,2979,2988,PER,Q3014816
GDL-1888-12-07-a-i0003,M. Veil-Picard,3275,3289,PER,Q3065562
GDL-1888-12-07-a-i0003,M. Wilson,3568,3577,PER,Q3014816
GDL-1888-12-07-a-i0003,Baudin,3918,3924,PER,NIL
GDL-1888-12-07-a-i0003,Seine,3958,3963,LOC,Q1142326
GDL-1888-12-07-a-i0003,rue Saint-Denis,4358,4373,LOC,Q2174628
GDL-1898-06-27-a-i0011,"M. Milliet, directeur de la régie de l'alcool",306,351,PER,NIL
GDL-1898-06-27-a-i0011,Suisse centrale,738,753,LOC,Q30978
GDL-1898-06-27-a-i0011,Rhin,1184,1188,LOC,Q21198444
GDL-1898-06-27-a-i0011,Tourtemagne,1439,1450,LOC,Q70054
GDL-1898-06-27-a-i0011,Loèche,2070,2076,LOC,Q69590
GDL-1898-06-27-a-i0011,Jonction,2373,2381,LOC,Q3209888
GDL-1898-06-27-a-i0011,Genève,2506,2512,LOC,Q71
GDL-1898-06-27-a-i0011,Calame,2555,2561,PER,NIL
GDL-1908-06-09-a-i0014,CONFÉDÉRATION SUISSE,0,20,LOC,Q39
GDL-1908-06-09-a-i0014,Bernina,758,765,LOC,Q23013963
GDL-1908-06-09-a-i0014,Tirano,904,910,LOC,Q40868
GDL-1908-06-09-a-i0014,Société suisse des facteurs de dépêches,1117,1156,ORG,NIL
GDL-1908-06-09-a-i0014,Righi,1664,1669,LOC,Q15291
GDL-1908-06-09-a-i0014,Berne,1834,1839,LOC,Q70
GDL-1908-06-09-a-i0014,Allemagne,1873,1882,LOC,Q183
GDL-1908-06-09-a-i0014,Prusse,3104,3110,LOC,Q918723
GDL-1918-05-16-a-i0086,DoiwaE,0,6,PER,Q3588286
GDL-1918-05-16-a-i0086,Parisrlo,132,140,LOC,Q90
GDL-1918-05-16-a-i0086,Montdidier,221,231,LOC,Q21970
GDL-1918-05-16-a-i0086,Montdidier,241,251,LOC,Q21970
GDL-1918-05-16-a-i0086,llaiïïea,383,391,LOC,Q584297
GDL-1918-05-16-a-i0086,Avre,445,449,LOC,Q739893
GDL-1918-05-16-a-i0086,BofUot,805,811,LOC,Q711896
GDL-1918-05-16-a-i0086,Ohomin-des-Damos,892,908,LOC,Q1069359
GDL-1918-05-16-a-i0086,BoveHe,994,1000,LOC,Q583114
GDL-1918-05-16-a-i0086,Lens,1077,1081,LOC,Q165271
GDL-1918-05-16-a-i0086,Bobecq,1189,1195,LOC,Q469871
GDL-1918-05-16-a-i0086,Bétliuno,1311,1319,LOC,Q207145
GDL-1918-05-16-a-i0086,Kemnraï,1437,1444,LOC,Q1024880
GDL-1918-05-16-a-i0086,Londres,1446,1453,LOC,Q84
GDL-1918-05-16-a-i0086,lieu ter,1492,1500,ORG,Q130879
GDL-1918-05-16-a-i0086,Flandres,1567,1575,LOC,Q234
GDL-1918-05-16-a-i0086,Somme,3035,3040,LOC,Q12770
GDL-1918-05-16-a-i0086,Verdun,3047,3053,LOC,Q1368088
GDL-1918-05-16-a-i0086,Flandres,3128,3136,LOC,Q234
GDL-1918-05-16-a-i0086,La Olytte,3777,3786,LOC,Q921682
GDL-1918-05-16-a-i0086,Dlckebusche,3788,3799,LOC,NIL
GDL-1918-05-16-a-i0086,Berlin,3893,3899,LOC,Q64
GDL-1918-05-16-a-i0086,Kemmel,3940,3946,LOC,Q209541
GDL-1918-05-16-a-i0086,Kemmel,4270,4276,LOC,Q209541
GDL-1918-05-16-a-i0086,Lys,4395,4398,LOC,Q208493
GDL-1918-05-16-a-i0086,canal de La Bassée,4405,4423,LOC,Q1032668
GDL-1918-05-16-a-i0086,Scarpe,4432,4438,LOC,Q1818615
GDL-1918-05-16-a-i0086,Ancre,4540,4545,LOC,Q489438
GDL-1918-05-16-a-i0086,Somme,4552,4557,LOC,Q1736061
GDL-1918-05-16-a-i0086,Bray,4618,4622,LOC,Q251119
GDL-1918-05-16-a-i0086,Luoe,4875,4879,LOC,Q3265095
GDL-1918-05-16-a-i0086,Avre,4888,4892,LOC,Q739893
GDL-1918-05-16-a-i0086,Castel,5010,5016,LOC,Q2941347
GDL-1918-05-16-a-i0086,Dunkerque,5265,5274,LOC,Q45797
GDL-1918-05-16-a-i0086,Monte Corno,5440,5451,LOC,Q31655103
GDL-1918-05-16-a-i0086,Pola,5594,5598,LOC,Q4656
GDL-1918-05-16-a-i0086,Borne,5666,5671,LOC,Q220
GDL-1918-05-16-a-i0086,Genova,5871,5877,LOC,Q71
GDL-1918-05-16-a-i0086,Monte Corno,5951,5962,LOC,Q31655103
GDL-1918-05-16-a-i0086,Valknnsa,5974,5982,LOC,Q327644
GDL-1918-05-16-a-i0086,Pasubio,6032,6039,LOC,Q699575
GDL-1918-05-16-a-i0086,Alano,6185,6190,LOC,Q39897
GDL-1918-05-16-a-i0086,Berlin,6507,6513,LOC,Q64
GDL-1928-12-01-a-i0015,Russie,310,316,LOC,Q159
GDL-1928-12-01-a-i0015,Chine,548,553,LOC,Q29520
GDL-1928-12-01-a-i0015,Afrique,576,583,LOC,Q15
GDL-1928-12-01-a-i0015,Allemagne,1534,1543,LOC,Q183
GDL-1928-12-01-a-i0015,Dawes,2294,2299,PER,Q184565
GDL-1928-12-01-a-i0015,Etats-Unis,2410,2420,LOC,Q30
GDL-1928-12-01-a-i0015,Allemagne,2500,2509,LOC,Q183
GDL-1928-12-01-a-i0015,Paris,2592,2597,LOC,Q90
GDL-1928-12-01-a-i0015,Harvey,2703,2709,PER,Q93128
GDL-1938-04-22-a-i0048,Grande-Bretagne,183,198,LOC,Q161885
GDL-1938-04-22-a-i0048,Italie,390,396,LOC,Q38
GDL-1938-04-22-a-i0048,Suisse,1749,1755,LOC,Q39
GDL-1938-04-22-a-i0048,Italie,1770,1776,LOC,Q38
GDL-1938-04-22-a-i0048,Italie,2248,2254,LOC,Q38
GDL-1938-04-22-a-i0048,Valais,2376,2382,LOC,Q834
GDL-1938-04-22-a-i0048,Italie,2720,2726,LOC,Q38
GDL-1938-10-12-a-i0095,Paris,49,54,LOC,Q90
GDL-1938-10-12-a-i0095,Europe,112,118,LOC,Q46
GDL-1938-10-12-a-i0095,MM. Hitler,608,618,PER,Q352
GDL-1938-10-12-a-i0095,Sarrebruck,845,855,LOC,Q1724
GDL-1938-10-12-a-i0095,Munich,970,976,LOC,Q1726
GDL-1938-10-12-a-i0095,Ethiopie,1381,1389,LOC,Q115
GDL-1938-10-12-a-i0095,Angleterre,1397,1407,LOC,Q21
GDL-1948-07-15-a-i0035,rue du Midi,266,277,LOC,NIL
GDL-1948-07-15-a-i0035,carrefour du Tilleul,284,304,LOC,NIL
GDL-1948-07-15-a-i0035,C. P.,1162,1167,PER,NIL
GDL-1948-07-15-a-i0035,C. Chevillard,1862,1875,PER,NIL
GDL-1948-07-15-a-i0035,H. Cross,1894,1902,PER,NIL
GDL-1948-07-15-a-i0035,BEX,2006,2009,LOC,Q52261
GDL-1948-07-15-a-i0035,Soutier,2149,2156,PER,NIL
GDL-1948-07-15-a-i0035,M. Maurice Fontannaz,2228,2248,PER,NIL
GDL-1948-07-15-a-i0035,Tavalles,2379,2387,LOC,NIL
GDL-1948-07-15-a-i0035,La Tour de Peilz,2515,2531,LOC,Q69721
GDL-1948-07-15-a-i0035,M. le syndic Sollberger,2566,2589,PER,Q2960241
GDL-1948-07-15-a-i0035,Solalex,2624,2631,LOC,Q27849991
GDL-1948-07-15-a-i0035,Société de développement de Renens,2925,2959,ORG,NIL
GDL-1948-07-15-a-i0035,Chavannes,3024,3033,LOC,Q22485060
GDL-1948-07-15-a-i0035,Ecublens,3053,3061,LOC,Q69716
GDL-1948-07-15-a-i0035,Moraz,3064,3069,PER,NIL
GDL-1948-07-15-a-i0035,Ross,3124,3128,PER,NIL
GDL-1948-07-15-a-i0035,Chavannes,3231,3240,LOC,Q22485060
GDL-1948-07-15-a-i0035,Ecublens,3242,3250,LOC,Q69716
GDL-1948-07-15-a-i0035,Crissier,3252,3260,LOC,Q57121
GDL-1948-07-15-a-i0035,Renens,3264,3270,LOC,Q69745
GDL-1948-07-15-a-i0035,Renens,3418,3424,LOC,Q69745
GDL-1948-12-11-a-i0039,Châtelard,27,36,LOC,Q1809798
GDL-1948-12-11-a-i0039,Châtelard,63,72,LOC,Q1809798
GDL-1948-12-11-a-i0039,Châtelard,716,725,LOC,Q1809798
GDL-1948-12-11-a-i0039,Conseil d'Etat,930,944,ORG,Q662792
GDL-1958-07-29-a-i0071,Confédération,146,159,LOC,Q39
GDL-1968-05-30-a-i0128,LONDRES,63,70,LOC,Q84
GDL-1968-05-30-a-i0128,Europe,567,573,LOC,Q46
GDL-1968-05-30-a-i0128,BRI,986,989,ORG,Q309195
GDL-1968-05-30-a-i0128,"Aile-, magne occidentale",1034,1058,LOC,Q713750
GDL-1968-05-30-a-i0128,Ap,1137,1139,ORG,Q40469
GDL-1968-11-02-a-i0267,Morand,792,798,PER,Q272
GDL-1968-11-02-a-i0267,Morand,1338,1344,PER,Q272
GDL-1968-11-02-a-i0267,Schlumberger,2698,2710,PER,Q322520
GDL-1968-11-02-a-i0267,Schlumberger,2930,2942,PER,Q322520
GDL-1968-11-02-a-i0267,Gide,3252,3256,PER,Q47484
GDL-1968-11-02-a-i0267,NRF,3326,3329,ORG,Q616067
GDL-1968-11-02-a-i0267,Edmond Gilliard,3359,3374,PER,Q3047840
GDL-1968-11-02-a-i0267,Martin,3879,3885,PER,NIL
GDL-1968-11-02-a-i0267,Espagne,4681,4688,LOC,Q29
GDL-1968-11-02-a-i0267,"M. Gonzalo Arias, fonctionnaire de ! Unesco, à Paris",4818,4870,PER,Q3699081
GDL-1968-11-02-a-i0267,totalitarisme,5600,5613,PROD,Q128135
GDL-1968-11-02-a-i0267,Albin-Michel,5798,5810,ORG,Q2190366
GDL-1968-11-02-a-i0267,Occident,6081,6089,LOC,Q160381
GDL-1968-11-02-a-i0267,Guy Dunmr,6200,6209,PER,Q3121746
GDL-1968-11-02-a-i0267,Sarraute,6346,6354,PER,Q297758
GDL-1968-11-02-a-i0267,France Albin-Michel,6766,6785,PER,Q2831889
GDL-1968-11-02-a-i0267,Guatémaltèque Asturias,6945,6967,PER,Q75603
GDL-1968-11-02-a-i0267,Municipalité de Thonon,7275,7297,ORG,NIL
GDL-1968-11-02-a-i0267,Thonon,7461,7467,LOC,Q206165
GDL-1968-11-02-a-i0267,Municipalité de Caen,7579,7599,ORG,NIL
GDL-1968-11-02-a-i0267,Jo Trehard,7629,7639,PER,Q3179419
GDL-1968-11-02-a-i0267,Trehard,7943,7950,PER,Q3179419
GDL-1968-11-02-a-i0267,Normandie,8049,8058,LOC,Q18677875
GDL-1968-11-02-a-i0267,Champs-Elysées,8073,8087,LOC,Q550
GDL-1968-11-02-a-i0267,Gazette littéraire,8331,8349,PROD,NIL
GDL-1968-11-02-a-i0267,Paris,8606,8611,LOC,Q90
GDL-1968-11-02-a-i0267,Galerie Sonnabend,8626,8643,ORG,NIL
GDL-1968-11-02-a-i0267,Musée municipal d'art moderne,8685,8714,ORG,Q857276
GDL-1968-11-02-a-i0267,Maeght,8911,8917,ORG,Q2742485
GDL-1968-11-02-a-i0267,Galerie Speyers,8933,8948,ORG,NIL
GDL-1968-11-02-a-i0267,Giraudoux,9109,9118,PER,Q309974
GDL-1968-11-02-a-i0267,Piaf,9198,9202,PER,Q1631
GDL-1968-11-02-a-i0267,Olympia,9359,9366,ORG,Q915451
GDL-1968-11-02-a-i0267,Seine,9525,9530,LOC,Q1471
GDL-1978-06-23-a-i0197,Proche-Orient,521,534,LOC,Q7204
GDL-1978-06-23-a-i0197,Jérusalem,582,591,LOC,Q1218
GDL-1978-06-23-a-i0197,New York,741,749,LOC,Q60
GDL-1978-06-23-a-i0197,"M. Holding Carter, porte-parole du Département d'Etat",1537,1590,PER,Q5875974
GDL-1978-06-23-a-i0197,Capitole,1789,1797,LOC,Q54109
GDL-1978-06-23-a-i0197,M. Carter,1969,1978,PER,Q23685
GDL-1978-06-23-a-i0197,USA,2214,2217,LOC,Q30
GDL-1978-06-23-a-i0197,Cisjordanie,2331,2342,LOC,Q36678
GDL-1978-06-23-a-i0197,Gaza,2346,2350,LOC,Q39760
GDL-1978-06-23-a-i0197,Israël,2365,2371,LOC,Q801
GDL-1978-06-23-a-i0197,Egypte,2458,2464,LOC,Q79
GDL-1978-06-23-a-i0197,Etats-Unis,2600,2610,LOC,Q30
GDL-1988-07-08-a-i0186,ATS,55,58,ORG,Q430109
GDL-1988-07-08-a-i0186,société Leila Film SA,151,172,ORG,NIL
GDL-1988-07-08-a-i0186,Genève,694,700,LOC,Q71
IMP-1908-10-03-a-i0027,rue du Temple,114,127,LOC,Q3452610
IMP-1908-10-03-a-i0027,rue Notre-Dame-de-Nazareth,137,163,LOC,Q3449324
IMP-1908-10-03-a-i0027,Guillard,535,543,PER,NIL
IMP-1908-10-03-a-i0027,ALLEMAGNE,683,692,LOC,Q183
IMP-1908-10-03-a-i0027,Magdebourg,718,728,LOC,Q1733
IMP-1908-10-03-a-i0027,Reindel,1094,1101,PER,NIL
IMP-1908-10-03-a-i0027,Allemagne,1314,1323,LOC,Q183
IMP-1908-10-03-a-i0027,iJKeaz Schwietz,1332,1347,PER,NIL
IMP-1908-10-03-a-i0027,Br eslasi,1367,1376,LOC,Q1799
IMP-1908-10-03-a-i0027,"Mailau, cet employé de la ville d'Altona",1585,1625,PER,NIL
IMP-1908-10-03-a-i0027,RUSSIE,1757,1763,LOC,Q159
IMP-1908-10-03-a-i0027,Soboline,3623,3631,LOC,NIL
IMP-1908-10-03-a-i0027,New-York,5815,5823,LOC,Q60
IMP-1908-10-03-a-i0027,"M !. Pierpont Morgan, le célèbre milliarc aire américain",5835,5891,PER,Q54168
IMP-1908-10-03-a-i0027,baron James de Rothschild,5999,6024,PER,Q6128825
IMP-1938-09-23-a-i0145,Prague La Chaux-de-Fonds,140,164,LOC,Q68124
IMP-1938-09-23-a-i0145,Berlin,398,404,LOC,Q64
IMP-1938-09-23-a-i0145,Reich,884,889,LOC,Q7318
IMP-1938-09-23-a-i0145,Prague,943,949,LOC,Q1085
IMP-1938-09-23-a-i0145,Godesberg,1311,1320,LOC,Q153260
IMP-1938-09-23-a-i0145,Londres,1472,1479,LOC,Q84
IMP-1938-09-23-a-i0145,Oeuvre,1674,1680,PROD,Q1880717
IMP-1938-09-23-a-i0145,Budapest,2243,2251,LOC,Q1781
IMP-1938-09-23-a-i0145,Prague,2867,2873,LOC,Q1085
IMP-1938-09-23-a-i0145,Epoque,3021,3027,PROD,Q63171281
IMP-1938-09-23-a-i0145,Berlin,3319,3325,LOC,Q64
IMP-1938-09-23-a-i0145,Vienne,3331,3337,LOC,Q1741
IMP-1938-09-23-a-i0145,Trieste,3356,3363,LOC,Q546
IMP-1938-09-23-a-i0145,Paris,3396,3401,LOC,Q90
IMP-1938-09-23-a-i0145,Allemagne,3497,3506,LOC,Q183
IMP-1938-09-23-a-i0145,Journal,3693,3700,PROD,Q3223697
IMP-1958-02-28-a-i0106,M. Paul Chaudet,225,240,PER,Q118284
IMP-1958-02-28-a-i0106,Giuseppe Motta,459,473,PER,Q559892
IMP-1958-02-28-a-i0106,Conseiller fédéral Chaudet,1218,1244,PER,Q118284
IMP-1958-02-28-a-i0106,Conseiller d'Etat et aux Etats Jean-Louis Barrelet,1626,1676,PER,NIL
IMP-1988-12-30-a-i0015,Virginie,15,23,PER,NIL
IMP-1988-12-30-a-i0015,Libye,75,80,LOC,Q1016
IMP-1988-12-30-a-i0015,Méditerranée,122,134,LOC,Q155552
IMP-1988-12-30-a-i0015,mère Jacqueline Valente,145,168,PER,NIL
IMP-1988-12-30-a-i0015,groupe palestinien dissident Fatah-CR d'Abou Nidal,191,241,ORG,Q1638579
IMP-1988-12-30-a-i0015,Marie-Laure,268,279,PER,NIL
IMP-1988-12-30-a-i0015,Virginie,283,291,PER,NIL
IMP-1988-12-30-a-i0015,Libye,427,432,LOC,Q1016
IMP-1988-12-30-a-i0015,agence de presse libyenne Jana,704,734,ORG,Q1163812
